lower;upper;mean
24.407447814941406;30.978740692138672;27.58952522277832
24.861303329467773;31.608854293823242;28.129695892333984
25.042255401611328;31.842729568481445;28.34909439086914
24.79230499267578;31.470062255859375;28.088058471679688
25.288360595703125;31.92333984375;28.530155181884766
25.129066467285156;31.78696060180664;28.41700553894043
25.171892166137695;31.81435775756836;28.432064056396484
25.37176513671875;32.01279830932617;28.631546020507812
26.057329177856445;32.795108795166016;29.312915802001953
26.342317581176758;33.23304748535156;29.679664611816406
27.20071792602539;34.19841384887695;30.53597068786621
27.83854103088379;34.96364212036133;31.240665435791016
28.409465789794922;35.64619445800781;31.851938247680664
28.852619171142578;36.15311050415039;32.33481979370117
28.851314544677734;36.08150863647461;32.32792282104492
29.78660774230957;37.07845687866211;33.2439079284668
30.991361618041992;38.49187088012695;34.504146575927734
31.91329574584961;39.682411193847656;35.52826690673828
32.18305587768555;40.049346923828125;35.87968063354492
33.4559326171875;41.36614227294922;37.12311935424805
31.201831817626953;38.87211608886719;35.00336837768555
29.616640090942383;36.77816390991211;33.24258804321289
30.160890579223633;37.12199020385742;33.609432220458984
32.51264572143555;39.90359115600586;35.89596176147461
32.072898864746094;40.038448333740234;35.81397247314453
31.81726837158203;39.58562088012695;35.48196029663086
30.868030548095703;38.26436233520508;34.50469970703125
30.392295837402344;37.6171760559082;33.94710159301758
31.498645782470703;38.89409637451172;35.0556640625
31.99363899230957;39.537071228027344;35.57120132446289
32.05973434448242;39.798336029052734;35.736122131347656
32.13761520385742;39.831756591796875;35.80121612548828
32.04037857055664;39.626590728759766;35.690589904785156
31.988040924072266;39.559879302978516;35.64487075805664
33.092132568359375;40.788394927978516;36.72587966918945
33.650699615478516;41.501060485839844;37.34284973144531
35.47102355957031;43.658260345458984;39.186668395996094
36.9246711730957;45.443992614746094;40.82573699951172
36.77761459350586;45.379756927490234;40.77070236206055
37.72446823120117;46.26822280883789;41.6676025390625
37.57079315185547;45.93564224243164;41.501930236816406
38.24142074584961;46.619224548339844;42.11784362792969
39.073726654052734;47.548336029052734;42.998130798339844
39.23135757446289;47.76791763305664;43.179420471191406
39.531925201416016;48.12333679199219;43.51881790161133
40.25654220581055;48.883487701416016;44.23626708984375
41.87852096557617;50.7715950012207;45.94307327270508
42.073448181152344;51.171722412109375;46.29893493652344
41.33280563354492;50.29019546508789;45.54059600830078
42.970767974853516;51.86970901489258;47.05756759643555
42.89071273803711;51.89829635620117;47.09994888305664
41.82801055908203;50.72115707397461;45.99974060058594
38.191646575927734;46.22280502319336;42.2823600769043
38.015445709228516;45.691165924072266;41.739803314208984
38.83340072631836;46.664188385009766;42.51387023925781
40.92551040649414;49.52962112426758;44.84686279296875
41.672515869140625;50.84081268310547;45.92387008666992
41.454071044921875;50.61989974975586;45.70235824584961
42.954288482666016;52.121707916259766;47.18804931640625
45.15155029296875;54.641746520996094;49.499267578125
45.58417892456055;55.337528228759766;50.12514114379883
46.824851989746094;56.6759147644043;51.36857223510742
46.98798370361328;56.72251510620117;51.5669059753418
47.80994415283203;57.54682540893555;52.31447982788086
49.237491607666016;59.10845184326172;53.81937026977539
50.28717803955078;60.398807525634766;54.96255111694336
51.687496185302734;62.058067321777344;56.48655319213867
52.777339935302734;63.34366989135742;57.680477142333984
55.37668991088867;66.30079650878906;60.39840316772461
59.26947021484375;71.02482604980469;64.6732406616211
62.93305969238281;75.68351745605469;68.79407501220703
58.17125701904297;70.332275390625;64.18019104003906
59.55192184448242;70.7383041381836;64.80767822265625
65.545166015625;77.08853912353516;70.8106918334961
67.34675598144531;80.21261596679688;73.33487701416016
66.58589172363281;79.91621398925781;72.85594940185547
63.66263198852539;75.44911193847656;69.52677154541016
64.45246124267578;75.66159057617188;69.81340026855469
69.89923095703125;82.0822525024414;75.52912902832031
72.72081756591797;86.3599624633789;79.13688659667969
76.45366668701172;91.25558471679688;83.28556823730469
80.81165313720703;96.44055938720703;87.84161376953125
83.29167175292969;99.35059356689453;90.64592742919922
86.03675079345703;102.19539642333984;93.45938110351562
101.00889587402344;119.1687240600586;108.56855773925781
99.27689361572266;118.85969543457031;108.31153106689453
92.1978988647461;110.03406524658203;100.92028045654297
82.70068359375;95.16533660888672;89.47462463378906
80.94927215576172;91.31890869140625;85.46245574951172
82.40276336669922;93.33056640625;87.0777359008789
86.28759765625;99.98637390136719;92.52494812011719
92.15574645996094;108.74517822265625;99.85118103027344
85.3453598022461;101.7686767578125;93.35536193847656
83.93096160888672;98.74803161621094;91.12325286865234
84.55207824707031;97.77920532226562;91.08362579345703
87.09645080566406;101.08379364013672;93.5780258178711
84.74710845947266;98.86419677734375;91.56868743896484
81.79269409179688;95.36634063720703;88.42018127441406
82.37586975097656;95.27198028564453;88.61314392089844
82.51533508300781;95.86702728271484;88.8335189819336
82.23323822021484;95.91038513183594;88.72455596923828
73.81305694580078;85.85404968261719;79.96232604980469
65.31207275390625;75.01687622070312;69.98186492919922
63.461830139160156;71.96443176269531;67.18569946289062
66.12847900390625;75.65263366699219;70.09286499023438
72.32499694824219;85.155517578125;78.19388580322266
70.14051818847656;84.2712631225586;76.78123474121094
68.35302734375;81.80033111572266;74.72716522216797
70.78963470458984;83.2919692993164;76.7437515258789
67.42378234863281;79.39627838134766;73.39766693115234
67.41024017333984;79.2182846069336;73.02661895751953
68.82044219970703;80.21464538574219;74.20216369628906
69.28560638427734;81.34387969970703;74.93582916259766
73.63013458251953;87.14625549316406;79.94189453125
82.89601135253906;98.46192932128906;89.81373596191406
86.19142150878906;103.4898910522461;94.00914001464844
86.51716613769531;103.7418441772461;94.32027435302734
81.51483154296875;96.50628662109375;89.13433074951172
79.12174987792969;91.99754333496094;85.66002655029297
84.10614776611328;96.93889617919922;90.04854583740234
87.15760040283203;101.46697998046875;93.8417739868164
86.96991729736328;102.45865631103516;94.22486877441406
82.91011810302734;97.57695007324219;90.12781524658203
85.48188781738281;99.40902709960938;92.10389709472656
85.97127532958984;99.9600601196289;92.72894287109375
88.29474639892578;103.36675262451172;95.29619598388672
87.08890533447266;101.96221160888672;94.25930786132812
83.88886260986328;98.05152893066406;90.8583755493164
83.97904205322266;97.35659790039062;90.51221466064453
87.44269561767578;101.38780975341797;93.90365600585938
93.17608642578125;109.23106384277344;100.64545440673828
93.41839599609375;110.48600006103516;101.3670654296875
95.6634750366211;112.90866088867188;103.49581146240234
104.03529357910156;122.25651550292969;111.98625946044922
114.0284194946289;134.6238250732422;122.83766174316406
118.57351684570312;140.93167114257812;128.35850524902344
122.68309783935547;145.20504760742188;132.28878784179688
123.96334075927734;145.90347290039062;134.01055908203125
132.68350219726562;154.7514190673828;142.14080810546875
156.9567108154297;183.5697784423828;167.6172332763672
155.72055053710938;184.7581329345703;168.26931762695312
128.34764099121094;151.85513305664062;140.68601989746094
107.40545654296875;121.23920440673828;115.0840835571289
101.7509994506836;110.10445404052734;105.65936279296875
95.72088623046875;103.59294891357422;98.2109146118164
77.69029998779297;85.59929656982422;80.83002471923828
78.06439208984375;88.41557312011719;82.31159210205078
85.5087890625;98.94339752197266;91.55768585205078
89.23053741455078;107.07845306396484;97.2405776977539
83.78267669677734;101.17790985107422;91.87470245361328
77.41942596435547;91.0025863647461;84.47736358642578
76.75578308105469;88.2746353149414;82.51825714111328
73.38365936279297;84.15264892578125;78.3096694946289
77.76972961425781;89.96185302734375;83.28929901123047
78.92792510986328;92.09011840820312;85.11445617675781
73.5422134399414;86.91653442382812;80.02435302734375
73.98445892333984;86.72190856933594;80.0700454711914
70.35623931884766;81.8553695678711;76.1113052368164
70.96247863769531;82.80787658691406;76.46478271484375
74.0417709350586;86.37361907958984;79.82981872558594
81.06794738769531;95.46446228027344;87.54448699951172
84.15890502929688;100.56100463867188;91.8501968383789
83.51655578613281;99.83430480957031;91.08422088623047
83.03768157958984;98.18224334716797;90.36920166015625
83.79463958740234;97.96793365478516;90.7249755859375
