lower;upper;mean
25.738758087158203;28.396265029907227;27.609647750854492
26.01273536682129;28.728879928588867;27.956684112548828
26.196908950805664;28.940744400024414;28.138751983642578
25.894935607910156;28.562170028686523;27.837682723999023
26.568323135375977;29.235366821289062;28.533479690551758
26.152437210083008;28.6831111907959;28.065677642822266
26.41376304626465;28.98802375793457;28.28887367248535
26.51126480102539;29.05839729309082;28.409231185913086
27.311138153076172;29.987016677856445;29.318058013916016
27.372631072998047;30.04021453857422;29.37584686279297
28.39325714111328;31.19940757751465;30.469219207763672
28.757186889648438;31.553571701049805;30.91512107849121
29.425275802612305;32.276363372802734;31.614078521728516
29.74456214904785;32.565093994140625;31.93233299255371
29.775636672973633;32.56425476074219;31.99432373046875
30.797086715698242;33.6064338684082;33.021480560302734
31.842483520507812;34.73106002807617;34.14371109008789
32.63378143310547;35.631072998046875;34.97730255126953
32.83707809448242;35.83896255493164;35.162715911865234
34.25054168701172;37.33336639404297;36.62208557128906
31.548667907714844;34.16669845581055;33.85520553588867
30.791439056396484;33.14342498779297;32.60595703125
31.41806411743164;33.72511672973633;33.33934783935547
33.71834945678711;36.265411376953125;35.9582405090332
32.532127380371094;35.145565032958984;34.72464370727539
32.8104133605957;35.77374267578125;34.95210647583008
31.580472946166992;34.2436408996582;33.83302307128906
31.448400497436523;33.91727066040039;33.58781433105469
32.487648010253906;34.996299743652344;34.546714782714844
32.83695602416992;35.51687240600586;35.151180267333984
32.79341506958008;35.57124710083008;35.06919479370117
32.965179443359375;35.79725646972656;35.215576171875
32.844947814941406;35.564476013183594;35.15640640258789
32.848785400390625;35.47482681274414;35.07821273803711
34.04027557373047;36.77821350097656;36.2796630859375
34.295143127441406;37.09498596191406;36.654056549072266
36.144630432128906;39.191734313964844;38.514671325683594
37.185665130615234;40.420204162597656;39.683860778808594
37.1383056640625;40.3410758972168;39.6043701171875
38.21071243286133;41.33576965332031;40.5319938659668
37.95529556274414;40.82857131958008;40.34951400756836
38.8803825378418;41.64704132080078;41.15077590942383
39.428340911865234;42.19794845581055;41.70104217529297
39.644439697265625;42.44068145751953;41.980777740478516
39.916099548339844;42.69429016113281;42.14067077636719
40.65206527709961;43.4725341796875;42.95322036743164
42.132930755615234;45.06760025024414;44.52745819091797
42.11677169799805;45.09478759765625;44.49613952636719
41.6259765625;44.5016975402832;43.836971282958984
43.37835693359375;46.23141860961914;45.64863586425781
42.92791748046875;45.64095687866211;45.35630798339844
42.21867370605469;44.71122741699219;44.252017974853516
38.85259246826172;40.7813835144043;40.472774505615234
39.281925201416016;41.14228057861328;40.961029052734375
39.713294982910156;41.556583404541016;41.57272720336914
41.609039306640625;44.088043212890625;43.814697265625
41.65160369873047;44.57875061035156;43.912166595458984
41.70140838623047;44.89849090576172;44.08014678955078
43.11247253417969;46.251033782958984;45.4925422668457
45.19609069824219;48.409576416015625;47.75877380371094
45.32931900024414;48.52619171142578;47.78683853149414
46.857242584228516;50.13911056518555;49.178714752197266
46.749263763427734;49.80710983276367;49.19065856933594
47.89253234863281;50.858009338378906;50.26645278930664
49.02884292602539;51.95405578613281;51.30354309082031
50.076236724853516;53.12302780151367;52.527915954589844
51.315670013427734;54.4447135925293;53.682769775390625
52.344608306884766;55.56732940673828;54.76982116699219
54.87826156616211;58.273006439208984;57.3882942199707
58.43479919433594;62.201866149902344;61.16315841674805
61.727752685546875;65.918212890625;64.61188507080078
56.83018493652344;60.3082389831543;59.262367248535156
59.805946350097656;62.830421447753906;61.748313903808594
64.61041259765625;67.56300354003906;67.30066680908203
65.86100006103516;69.28848266601562;68.84872436523438
65.44183349609375;68.6911849975586;67.30290222167969
62.85596466064453;65.88848114013672;65.06035614013672
64.34127807617188;66.62580871582031;66.58173370361328
69.21983337402344;71.7418441772461;71.48918151855469
71.15077209472656;74.5751724243164;73.83157348632812
74.96273040771484;79.2573471069336;77.64413452148438
78.64179229736328;83.44444274902344;81.63258361816406
80.9693832397461;85.7345199584961;84.12350463867188
83.83708190917969;88.31331634521484;86.60430145263672
98.81854248046875;104.56993865966797;102.3228530883789
94.40239715576172;100.12767028808594;98.20955657958984
90.58074951171875;94.3493881225586;92.17759704589844
82.6534423828125;83.54683685302734;83.01242065429688
82.40962982177734;81.89642333984375;83.50794219970703
83.00261688232422;80.87251281738281;83.21572875976562
85.9329833984375;86.39203643798828;87.56730651855469
90.2970962524414;93.82658386230469;92.71924591064453
82.35821533203125;86.14031982421875;84.82301330566406
83.22754669189453;86.13761901855469;84.8311538696289
83.45335388183594;85.42744445800781;85.58535766601562
85.99508666992188;87.81365966796875;88.35152435302734
82.8286361694336;83.94345092773438;83.91381072998047
80.99552154541016;82.72003173828125;82.4981689453125
81.45600128173828;82.9759292602539;83.19773864746094
81.44698333740234;83.0923080444336;83.4469985961914
80.81570434570312;82.39790344238281;82.30683135986328
73.18462371826172;73.97640228271484;74.26884460449219
