lower;upper;mean
26.27303123474121;28.310352325439453;27.198383331298828
26.679014205932617;28.724781036376953;27.600996017456055
26.889768600463867;28.92857551574707;27.806180953979492
26.75283432006836;28.72233772277832;27.63803482055664
27.296186447143555;29.2716064453125;28.17788314819336
26.973712921142578;28.856386184692383;27.8258056640625
27.01324462890625;28.931081771850586;27.865930557250977
27.290794372558594;29.207576751708984;28.151647567749023
27.97842025756836;29.961044311523438;28.854368209838867
28.15407371520996;30.131616592407227;29.024152755737305
29.096803665161133;31.137828826904297;30.027267456054688
29.799358367919922;31.822147369384766;30.697959899902344
30.315502166748047;32.35185623168945;31.2305908203125
30.84212303161621;32.85670852661133;31.70726203918457
30.923030853271484;32.892982482910156;31.739887237548828
31.836091995239258;33.82823944091797;32.68659973144531
33.00551223754883;35.02357482910156;33.882240295410156
33.824806213378906;35.865787506103516;34.711669921875
34.169158935546875;36.18387985229492;35.008644104003906
35.59706115722656;37.60163116455078;36.4929084777832
33.2054328918457;34.97627258300781;33.81671905517578
31.72759437561035;33.437828063964844;32.369964599609375
32.555206298828125;34.23505783081055;33.15342712402344
34.468421936035156;36.443241119384766;35.27223205566406
33.55344772338867;35.478031158447266;34.293113708496094
33.76052474975586;35.76987838745117;34.581626892089844
33.2556266784668;35.05659484863281;33.88372802734375
32.450538635253906;34.244544982910156;33.15049362182617
33.54336929321289;35.40552520751953;34.23896026611328
34.03601837158203;35.97671890258789;34.784454345703125
33.92912292480469;35.906715393066406;34.67853927612305
34.2328987121582;36.184940338134766;34.97724151611328
34.273681640625;36.179317474365234;34.97355651855469
34.072391510009766;35.955322265625;34.767234802246094
35.21723175048828;37.1636848449707;35.968345642089844
35.71651077270508;37.67121887207031;36.45109939575195
37.40311050415039;39.44569778442383;38.2796516418457
38.92675018310547;40.956417083740234;39.7729606628418
38.78570556640625;40.786922454833984;39.595863342285156
39.894371032714844;41.862220764160156;40.66274642944336
39.894283294677734;41.77455139160156;40.510257720947266
40.37696838378906;42.248287200927734;41.02878189086914
41.23443603515625;43.09122848510742;41.81599807739258
41.35625076293945;43.21494674682617;41.96706771850586
41.632720947265625;43.47150421142578;42.207275390625
42.484981536865234;44.34202575683594;43.079402923583984
44.034996032714844;45.9278564453125;44.67119216918945
44.11989212036133;45.97339630126953;44.699886322021484
43.51232147216797;45.31062316894531;44.037696838378906
45.40702438354492;47.25001525878906;45.966514587402344
45.145626068115234;46.913482666015625;45.57130813598633
43.81552505493164;45.499534606933594;44.265316009521484
40.49045181274414;41.872955322265625;40.69102096557617
