lower;upper;mean
26.765338897705078;28.070043563842773;27.229284286499023
27.081687927246094;28.41271209716797;27.57748031616211
27.376296997070312;28.623239517211914;27.79526710510254
27.215274810791016;28.386516571044922;27.564289093017578
27.813074111938477;28.958803176879883;28.20711326599121
27.503881454467773;28.53960609436035;27.759044647216797
27.66839027404785;28.631200790405273;27.892229080200195
27.856433868408203;28.88383674621582;28.121049880981445
28.464218139648438;29.59599494934082;28.904193878173828
28.639062881469727;29.73015594482422;28.992523193359375
29.436277389526367;30.633459091186523;30.026880264282227
29.86703872680664;31.14784049987793;30.520401000976562
30.44371795654297;31.67293930053711;31.106536865234375
30.88507843017578;32.10063934326172;31.48729705810547
30.999361038208008;32.1526985168457;31.5465145111084
31.872575759887695;32.99888229370117;32.51277542114258
32.708370208740234;33.940006256103516;33.57426834106445
33.43863296508789;34.634037017822266;34.36745834350586
33.80556106567383;34.95823669433594;34.6190071105957
34.90481185913086;36.25373840332031;36.04933166503906
33.283294677734375;34.12297821044922;33.43325424194336
32.6342658996582;32.903892517089844;32.31574249267578
33.03078079223633;33.68977355957031;33.06242752075195
34.41484451293945;35.229496002197266;35.2050666809082
33.91262435913086;34.55325698852539;34.17799758911133
33.999263763427734;34.86043167114258;34.444732666015625
33.08095932006836;34.175132751464844;33.4571418762207
33.00264358520508;33.594757080078125;33.15290069580078
33.94216537475586;34.56626510620117;34.149940490722656
33.9082145690918;34.81447219848633;34.536651611328125
34.021331787109375;34.80990982055664;34.455631256103516
34.18013381958008;35.1025390625;34.695064544677734
34.079620361328125;35.04088592529297;34.62786865234375
34.21172332763672;34.95526123046875;34.57451629638672
35.114097595214844;35.94743347167969;35.73512649536133
35.246803283691406;36.22041702270508;36.03513717651367
36.6996955871582;37.84625244140625;37.842586517333984
37.503822326660156;38.99996566772461;38.963096618652344
37.740760803222656;38.88451385498047;38.984962463378906
38.951866149902344;40.05070495605469;40.10896682739258
38.854576110839844;39.81624984741211;39.85598373413086
39.874290466308594;40.378692626953125;40.67032241821289
40.376163482666016;41.06397247314453;41.22138595581055
40.544677734375;41.10920715332031;41.454978942871094
40.96110153198242;41.443050384521484;41.69453430175781
41.502811431884766;42.163639068603516;42.51201248168945
42.60685348510742;43.450687408447266;43.939422607421875
42.77698516845703;43.43952560424805;43.931182861328125
42.73456573486328;43.09785079956055;43.49468994140625
44.06192398071289;44.79617691040039;45.29090881347656
43.73091125488281;44.165565490722656;44.76693344116211
43.634342193603516;43.50674819946289;43.970909118652344
40.988216400146484;40.667179107666016;40.37751007080078
41.03957748413086;40.674442291259766;40.78938674926758
41.071861267089844;40.97842788696289;41.21534729003906
42.425235748291016;42.49560546875;43.22207260131836
42.312557220458984;43.06654357910156;43.35752487182617
42.262306213378906;43.12217712402344;43.586708068847656
43.54112243652344;44.63654708862305;45.03314971923828
45.078392028808594;46.30461120605469;46.99702453613281
45.71397018432617;46.42790603637695;47.20220184326172
47.19082260131836;47.95176315307617;48.82606506347656
47.23876953125;48.0369758605957;48.78968811035156
48.50275802612305;48.720245361328125;49.89234924316406
49.504940032958984;49.91928482055664;50.99644470214844
50.32405090332031;50.750885009765625;52.11393356323242
51.54249954223633;51.90644454956055;53.34768295288086
52.451629638671875;52.939361572265625;54.48218536376953
54.467437744140625;55.25699234008789;57.02532958984375
57.265716552734375;58.44829559326172;60.56620788574219
60.24766159057617;61.41448974609375;63.996639251708984
57.79084396362305;57.6403923034668;59.4608039855957
60.49114227294922;60.424476623535156;62.5189094543457
62.99814987182617;64.43214416503906;66.9748764038086
64.96277618408203;64.43717956542969;68.51311492919922
65.70095825195312;65.07978820800781;68.0926742553711
63.590240478515625;63.624263763427734;65.69751739501953
64.88380432128906;63.87864303588867;67.11473083496094
68.46907043457031;67.82410430908203;71.7752685546875
69.81498718261719;69.58394622802734;73.7406005859375
73.13629150390625;73.37224578857422;77.74578094482422
76.05890655517578;77.41866302490234;81.6471939086914
78.71128845214844;79.47710418701172;84.33511352539062
81.90656280517578;82.27407836914062;87.2743911743164
92.2025375366211;94.79828643798828;101.0091323852539
91.5989761352539;91.53474426269531;98.94270324707031
91.45584106445312;88.94905853271484;94.91633605957031
84.25690460205078;81.95941162109375;84.1436996459961
82.28669738769531;77.39991760253906;82.21529388427734
83.34135437011719;78.75296020507812;84.50080108642578
84.55088806152344;81.51777648925781;88.24293518066406
87.11097717285156;86.28633880615234;92.62039947509766
82.15426635742188;80.81517791748047;86.04125213623047
83.71141815185547;82.14985656738281;86.88911437988281
82.82080078125;81.89571380615234;86.52668762207031
85.36817169189453;82.42589569091797;89.46761322021484
83.49822998046875;80.36915588378906;85.72725677490234
81.83900451660156;79.0703353881836;84.39148712158203
81.339599609375;79.13169860839844;84.34330749511719
81.33148956298828;78.58562469482422;84.4749526977539
81.12264251708984;78.47283172607422;83.83592224121094
75.04428100585938;71.86881256103516;75.5180435180664
68.2625503540039;63.87810516357422;66.12078857421875
66.12539672851562;62.53628921508789;64.67594909667969
66.78050231933594;64.07386016845703;68.13101196289062
70.18114471435547;68.93746185302734;73.7234878540039
67.81031036376953;67.18011474609375;70.7263412475586
67.74742889404297;67.55142974853516;70.62841796875
68.96324157714844;69.93559265136719;72.70323944091797
67.11738586425781;65.48125457763672;69.0799560546875
68.64678192138672;66.31098937988281;69.87468719482422
68.16268920898438;67.43377685546875;70.83718872070312
68.33573150634766;66.7761001586914;71.04875946044922
71.99314880371094;71.17736053466797;75.44221496582031
76.69513702392578;78.56595611572266;83.01300811767578
79.87774658203125;80.5468521118164;86.27922058105469
82.5907974243164;82.79209899902344;87.85758209228516
79.73319244384766;79.82185363769531;83.14466857910156
79.77423095703125;77.65948486328125;81.95572662353516
83.08329010009766;80.86481475830078;86.547119140625
84.10779571533203;82.01321411132812;88.466796875
84.42485046386719;82.27391815185547;88.29984283447266
