lower;upper;mean
26.76556968688965;28.487714767456055;27.605045318603516
27.075458526611328;28.872072219848633;27.963817596435547
27.212074279785156;29.069623947143555;28.141664505004883
26.984052658081055;28.732315063476562;27.869028091430664
27.60767364501953;29.33963394165039;28.464723587036133
27.31907844543457;28.877370834350586;28.10874366760254
27.40829849243164;29.035655975341797;28.223590850830078
27.61271858215332;29.23206901550293;28.423622131347656
28.32463836669922;30.055496215820312;29.171737670898438
28.43368911743164;30.194833755493164;29.309341430664062
29.285930633544922;31.25200653076172;30.265596389770508
29.759624481201172;31.73016929626465;30.757041931152344
30.31436538696289;32.3604621887207;31.348844528198242
30.665388107299805;32.72205352783203;31.72219467163086
30.728858947753906;32.6949577331543;31.747207641601562
31.66243553161621;33.68319320678711;32.69902038574219
32.71489334106445;34.83545684814453;33.799163818359375
33.4761962890625;35.71381759643555;34.63980484008789
33.66233825683594;35.953636169433594;34.88322067260742
34.97383117675781;37.3963508605957;36.242679595947266
32.72110366821289;34.530303955078125;33.77280807495117
31.770368576049805;33.35474395751953;32.683868408203125
32.49385452270508;33.91624450683594;33.253387451171875
34.603248596191406;36.29082489013672;35.431766510009766
33.62852478027344;35.47101593017578;34.62104034423828
33.46426010131836;35.713802337646484;34.66732406616211
32.607452392578125;34.48488998413086;33.646484375
32.514976501464844;34.128875732421875;33.38718032836914
33.50973892211914;35.23857879638672;34.414817810058594
33.806549072265625;35.67573547363281;34.78400802612305
33.72792053222656;35.70405578613281;34.78514099121094
33.81231689453125;35.90098571777344;34.93452072143555
33.774654388427734;35.738216400146484;34.8381233215332
33.802040100097656;35.664886474609375;34.81142044067383
34.8690299987793;36.89960479736328;35.93827819824219
35.203311920166016;37.276004791259766;36.3087043762207
36.89040756225586;39.316524505615234;38.157928466796875
38.00104522705078;40.63459396362305;39.40191650390625
37.82953643798828;40.38672637939453;39.249332427978516
38.88716125488281;41.49563217163086;40.32198715209961
38.73871612548828;41.028564453125;40.03540802001953
39.562713623046875;41.8017692565918;40.81960678100586
40.24433898925781;42.521400451660156;41.51557540893555
40.379852294921875;42.64634704589844;41.66248321533203
40.6495246887207;42.93938064575195;41.953453063964844
41.38755798339844;43.75844955444336;42.719459533691406
42.86506271362305;45.3878059387207;44.25812911987305
42.84461975097656;45.35289764404297;44.28113555908203
42.24249267578125;44.672462463378906;43.67683029174805
44.03083419799805;46.59476852416992;45.4697265625
43.717063903808594;45.95870590209961;45.03486251831055
42.82069396972656;44.967552185058594;44.13339614868164
39.61988830566406;41.162723541259766;40.701255798339844
40.0389404296875;41.513641357421875;40.94808578491211
40.81123733520508;42.189361572265625;41.647789001464844
42.419776916503906;44.44126892089844;43.512237548828125
42.451351165771484;44.97955322265625;43.85966491699219
42.277587890625;45.028751373291016;43.842247009277344
43.775970458984375;46.57969284057617;45.343814849853516
45.82236862182617;48.72385787963867;47.431861877441406
45.97716522216797;48.79631423950195;47.613704681396484
47.337303161621094;50.427032470703125;49.10941696166992
47.414432525634766;50.20806121826172;49.06047821044922
48.421722412109375;51.142330169677734;50.02464294433594
49.65652847290039;52.444576263427734;51.28522491455078
50.648677825927734;53.527034759521484;52.3314323425293
51.85279083251953;54.88322830200195;53.63199996948242
52.84117889404297;56.00069808959961;54.706363677978516
55.3121337890625;58.77177047729492;57.3203125
58.840518951416016;62.80687713623047;61.109352111816406
62.02646255493164;66.5299072265625;64.63156127929688
57.15764236450195;60.569480895996094;59.4336051940918
59.76492691040039;63.29991912841797;61.977806091308594
65.17613220214844;68.6510238647461;67.16641235351562
66.29013061523438;69.85784912109375;68.41934204101562
65.4190902709961;69.4658432006836;67.99600219726562
62.99066925048828;66.4224853515625;65.2776870727539
64.46125793457031;67.08753204345703;66.27094268798828
69.5911865234375;72.76734924316406;71.51839447021484
71.53331756591797;75.49644470214844;73.93603515625
74.94033813476562;80.1220474243164;78.04255676269531
