lower;upper;mean
26.621538162231445;28.96841812133789;27.76728630065918
27.002965927124023;29.458724975585938;28.207351684570312
27.161901473999023;29.648880004882812;28.366914749145508
27.019084930419922;29.40924072265625;28.151851654052734
27.621728897094727;30.044281005859375;28.822763442993164
27.37550163269043;29.500301361083984;28.3709774017334
27.415267944335938;29.62837028503418;28.465787887573242
27.624746322631836;29.794891357421875;28.666641235351562
28.359766006469727;30.741426467895508;29.566295623779297
28.474184036254883;30.756656646728516;29.599964141845703
29.39684295654297;32.019901275634766;30.78033447265625
30.00707244873047;32.62654113769531;31.406038284301758
30.615604400634766;33.33055877685547;32.08803939819336
31.025066375732422;33.610042572021484;32.42573165893555
31.148313522338867;33.71693420410156;32.54233169555664
32.09645080566406;34.691986083984375;33.54923629760742
33.32384490966797;35.97624206542969;34.857521057128906
34.16193389892578;36.879791259765625;35.75271224975586
34.41341018676758;37.08497619628906;35.976932525634766
35.71602249145508;38.62857437133789;37.48974609375
33.547908782958984;35.58053207397461;34.62299728393555
32.157508850097656;34.203880310058594;33.195945739746094
32.775909423828125;34.792701721191406;33.91511917114258
35.137054443359375;37.56965255737305;36.57796096801758
33.9106559753418;35.9186897277832;34.94970703125
33.967716217041016;36.60289001464844;35.47126388549805
33.35467529296875;35.615394592285156;34.639404296875
33.091835021972656;35.2808723449707;34.26106262207031
33.83696746826172;35.96388244628906;35.024383544921875
34.471656799316406;36.79033279418945;35.809078216552734
34.274986267089844;36.573333740234375;35.563682556152344
34.455291748046875;36.909584045410156;35.876808166503906
34.555152893066406;36.939796447753906;35.93991470336914
34.46474075317383;36.72529983520508;35.74370574951172
35.543487548828125;37.99479675292969;37.01033401489258
36.08598327636719;38.5093879699707;37.54240417480469
37.7203254699707;40.54639434814453;39.52363586425781
39.05274963378906;41.977359771728516;41.04250717163086
38.948673248291016;41.75254440307617;40.7518424987793
39.86104965209961;42.72373962402344;41.84101486206055
40.11214828491211;42.669761657714844;41.84754180908203
40.74812698364258;43.32289505004883;42.477752685546875
41.38838195800781;43.85251998901367;43.15013885498047
41.68354034423828;44.2232780456543;43.42411804199219
41.82170486450195;44.26673889160156;43.53472900390625
42.72028350830078;45.315032958984375;44.61867141723633
44.208221435546875;46.982784271240234;46.317195892333984
44.337127685546875;46.906009674072266;46.21371841430664
