lower;upper;mean
26.96444320678711;28.541915893554688;27.70464324951172
27.260412216186523;28.924863815307617;28.033613204956055
27.485992431640625;29.1512393951416;28.281116485595703
27.367111206054688;28.961111068725586;28.153423309326172
27.992671966552734;29.530258178710938;28.733779907226562
27.64609718322754;29.057273864746094;28.35244369506836
27.771615982055664;29.163118362426758;28.466476440429688
27.990598678588867;29.39120101928711;28.69239616394043
28.677539825439453;30.17053985595703;29.381362915039062
28.780515670776367;30.267223358154297;29.501731872558594
29.72096824645996;31.36995506286621;30.481525421142578
30.232452392578125;31.928125381469727;31.011335372924805
30.809722900390625;32.541378021240234;31.592857360839844
31.249698638916016;32.94108963012695;32.039161682128906
31.350460052490234;32.98751449584961;32.114383697509766
32.34210205078125;33.99331283569336;33.098114013671875
33.399444580078125;35.16099166870117;34.168426513671875
34.15528869628906;36.033546447753906;34.95731735229492
34.44651412963867;36.31121063232422;35.287620544433594
35.91899490356445;37.87548828125;36.75531768798828
33.52044677734375;35.00996398925781;34.26737976074219
32.54484939575195;33.82831954956055;33.22611999511719
33.24378204345703;34.42259216308594;33.84508514404297
35.273040771484375;36.760772705078125;35.83512878417969
34.179649353027344;35.57829666137695;34.82200622558594
34.30438232421875;36.113563537597656;35.15773391723633
33.576351165771484;35.07933044433594;34.328460693359375
33.290489196777344;34.66770553588867;33.93925476074219
34.306121826171875;35.6296272277832;34.94596481323242
34.54737091064453;36.065128326416016;35.21026611328125
34.43598556518555;36.017120361328125;35.16176986694336
34.67153549194336;36.3245735168457;35.44966125488281
34.66096878051758;36.23851776123047;35.39350128173828
34.63270568847656;36.12912368774414;35.32996368408203
35.754234313964844;37.346824645996094;36.469364166259766
36.06117630004883;37.69966125488281;36.77058792114258
37.82434844970703;39.765254974365234;38.59222412109375
39.095672607421875;41.14551544189453;39.90742111206055
38.89753723144531;40.94960021972656;39.7553825378418
40.1689567565918;42.16188049316406;41.03239822387695
40.00517654418945;41.754783630371094;40.77482223510742
40.81753158569336;42.52446365356445;41.51904296875
41.53828430175781;43.193870544433594;42.24462890625
41.65449523925781;43.369903564453125;42.3452262878418
41.97766876220703;43.6415901184082;42.6869010925293
42.80326461791992;44.54451370239258;43.514949798583984
44.27675247192383;46.17207717895508;44.994625091552734
44.244300842285156;46.095767974853516;44.97679138183594
43.76350784301758;45.498844146728516;44.51603317260742
45.74622344970703;47.56828308105469;46.474159240722656
45.19286346435547;46.805816650390625;45.83936309814453
44.3328857421875;45.767616271972656;44.9688720703125
41.188316345214844;42.107784271240234;41.77775573730469
41.444854736328125;42.50382614135742;41.937034606933594
42.1279296875;43.1107063293457;42.433631896972656
43.547603607177734;45.00990295410156;44.01823425292969
43.80649185180664;45.53916549682617;44.480079650878906
43.724185943603516;45.83648681640625;44.5865478515625
45.410701751708984;47.472686767578125;46.248023986816406
47.467742919921875;49.66638946533203;48.27911376953125
47.63174057006836;49.637603759765625;48.40313720703125
49.22454833984375;51.42204284667969;50.079185485839844
49.274532318115234;51.235904693603516;50.084014892578125
50.31399154663086;52.213069915771484;51.02423095703125
51.64799499511719;53.45416259765625;52.3572883605957
52.63378143310547;54.61649703979492;53.35486602783203
53.949188232421875;55.91518020629883;54.713741302490234
55.010887145996094;57.10871505737305;55.88096237182617
57.59781265258789;59.93779754638672;58.60651397705078
61.213741302490234;63.904640197753906;62.393253326416016
64.49238586425781;67.49024200439453;65.9741439819336
59.66169357299805;61.78208541870117;60.878170013427734
62.820152282714844;65.06227111816406;64.01532745361328
68.24266815185547;70.63583374023438;68.82913970947266
68.7691879272461;71.07981872558594;69.62570190429688
68.51787567138672;70.2641830444336;69.78506469726562
66.20828247070312;68.38326263427734;67.38951873779297
67.70722961425781;69.31887817382812;68.1488037109375
72.74462127685547;74.59222412109375;73.10740661621094
74.57721710205078;76.89143371582031;75.47038269042969
78.37611389160156;81.18927001953125;79.99948120117188
82.19808959960938;85.45303344726562;84.12022399902344
84.48385620117188;87.90764617919922;86.58192443847656
87.85059356689453;90.82062530517578;89.83040618896484
102.47372436523438;106.82859802246094;104.45989227294922
98.54143524169922;102.01874542236328;100.72376251220703
93.8520278930664;95.85149383544922;96.25636291503906
86.25482940673828;86.9407958984375;86.76214599609375
85.5765380859375;86.02669525146484;84.69754028320312
88.97933959960938;88.04341125488281;87.1260986328125
90.13238525390625;90.8323974609375;89.38641357421875
94.6717529296875;96.73226928710938;95.45054626464844
86.14190673828125;88.37684631347656;87.91345977783203
87.0731201171875;89.31623840332031;88.70890808105469
87.6571273803711;89.47061157226562;88.02132415771484
89.76492309570312;91.38129425048828;89.98281860351562
86.81929016113281;87.34133911132812;86.94376373291016
84.90440368652344;86.25467681884766;85.5807113647461
85.45979309082031;86.64437866210938;85.5874252319336
85.1361083984375;86.37928771972656;85.27928924560547
84.64221954345703;85.7048568725586;84.97711944580078
76.83260345458984;77.16515350341797;76.96495056152344
69.80770111083984;69.35987091064453;69.27639770507812
68.98856353759766;68.72395324707031;67.9715805053711
71.15109252929688;71.35592651367188;70.1215591430664
75.80286407470703;77.04316711425781;75.45682525634766
71.42388916015625;73.18994140625;72.4588851928711
70.59110260009766;73.1473388671875;72.35468292236328
73.4269027709961;75.99888610839844;74.55374145507812
69.66651916503906;71.1164779663086;70.08250427246094
70.6128921508789;71.49032592773438;70.97808074951172
71.92997741699219;73.38865661621094;72.1435546875
71.63262176513672;73.16460418701172;71.88658142089844
76.28846740722656;78.16688537597656;77.07015228271484
84.59246826171875;88.1222915649414;86.08781433105469
86.28794860839844;89.8936538696289;88.30615997314453
87.7263412475586;90.57654571533203;90.28759765625
83.48047637939453;86.16787719726562;85.53180694580078
82.70848083496094;84.34331512451172;83.31999206542969
87.78567504882812;88.93290710449219;87.6164779663086
89.45999908447266;91.03588104248047;89.55740356445312
88.89894104003906;90.47894287109375;89.75873565673828
85.02715301513672;86.745849609375;86.23465728759766
88.59546661376953;90.88549041748047;89.5443344116211
88.10960388183594;89.65086364746094;88.42115020751953
90.82520294189453;92.5767593383789;91.6025390625
89.0940170288086;90.69047546386719;89.9378662109375
86.45197296142578;88.1312255859375;87.34612274169922
87.02326202392578;88.10653686523438;87.33283996582031
90.32254028320312;92.1410140991211;90.70223999023438
