lower;upper;mean
25.609975814819336;27.610637664794922;27.071247100830078
26.02300262451172;28.092002868652344;27.481748580932617
26.072463989257812;28.09852409362793;27.474163055419922
26.003734588623047;27.90009880065918;27.28468132019043
26.548126220703125;28.434972763061523;27.898860931396484
26.371875762939453;28.171688079833984;27.597497940063477
26.23175048828125;28.023399353027344;27.473278045654297
26.5718994140625;28.36780548095703;27.845924377441406
27.263742446899414;29.175270080566406;28.66950225830078
27.43133544921875;29.36469078063965;28.806486129760742
28.232669830322266;30.279542922973633;29.768938064575195
28.999099731445312;31.078062057495117;30.53771209716797
29.462705612182617;31.57488250732422;31.019548416137695
29.918651580810547;31.97905158996582;31.432018280029297
30.02312660217285;32.01631164550781;31.461711883544922
30.929302215576172;32.96461868286133;32.48063659667969
32.18898010253906;34.35707092285156;33.87298583984375
32.95441436767578;35.21635818481445;34.671634674072266
33.155723571777344;35.368167877197266;34.7843132019043
34.61456298828125;36.89469909667969;36.422916412353516
32.404937744140625;34.26551055908203;33.5080680847168
30.569835662841797;32.184959411621094;31.413366317749023
31.50865364074707;33.08905792236328;32.601905822753906
33.91403579711914;35.88240051269531;35.49103546142578
32.81011199951172;34.871315002441406;34.13802719116211
32.331546783447266;34.44669723510742;33.78934097290039
32.09072494506836;33.9129638671875;33.29645538330078
31.617549896240234;33.32496643066406;32.752986907958984
32.60726547241211;34.468994140625;33.993194580078125
33.2507209777832;35.27452087402344;34.7588996887207
32.96181869506836;35.015174865722656;34.40611267089844
33.149044036865234;35.18750762939453;34.63778305053711
33.334022521972656;35.31224822998047;34.77204132080078
33.15182876586914;35.07771682739258;34.514652252197266
34.25492477416992;36.319183349609375;35.84904861450195
34.84601974487305;36.99863815307617;36.453487396240234
36.41477584838867;38.80619812011719;38.31966018676758
38.01249313354492;40.551979064941406;40.01588439941406
37.755638122558594;40.1849365234375;39.52297592163086
38.67531967163086;41.041141510009766;40.492557525634766
38.88042449951172;41.09255599975586;40.49303436279297
39.257843017578125;41.45616149902344;40.898826599121094
40.164981842041016;42.418087005615234;41.87787628173828
40.355018615722656;42.61241149902344;42.028175354003906
40.48939514160156;42.72316360473633;42.13524627685547
41.442657470703125;43.73787307739258;43.22685623168945
43.096153259277344;45.57794952392578;45.08753204345703
43.078548431396484;45.54068374633789;44.889015197753906
42.14845657348633;44.41291046142578;43.7332763671875
44.294517517089844;46.67439651489258;46.25484085083008
44.12718963623047;46.44584274291992;45.77817916870117
42.35185623168945;44.45068359375;43.703922271728516
39.248477935791016;40.777503967285156;39.98127365112305
39.43485641479492;40.95840072631836;40.41405487060547
39.958465576171875;41.64968490600586;41.13128662109375
41.87489318847656;44.09907913208008;43.61547088623047
42.40058898925781;44.94997024536133;44.296730041503906
42.34088897705078;44.8719596862793;44.23601531982422
44.179752349853516;46.722232818603516;46.23236083984375
46.588619232177734;49.35676956176758;48.882381439208984
46.530517578125;49.22856903076172;48.52252960205078
47.69926834106445;50.4429817199707;49.871673583984375
48.29706954956055;50.87620544433594;50.2410774230957
48.90449142456055;51.45316696166992;50.86670684814453
50.38315200805664;53.00705337524414;52.46194076538086
51.59545135498047;54.32651138305664;53.76803207397461
52.77750778198242;55.603965759277344;55.013328552246094
54.00562286376953;56.8896484375;56.3089485168457
56.791748046875;59.919349670410156;59.44289016723633
60.913856506347656;64.49220275878906;64.037353515625
64.53121185302734;68.49331665039062;67.9168701171875
58.777549743652344;61.64840316772461;60.40214538574219
60.7407341003418;63.60441970825195;62.75185012817383
67.41680145263672;70.70584106445312;70.38827514648438
68.52716827392578;71.9984130859375;71.06719207763672
66.13765716552734;69.48393249511719;68.4297103881836
65.26490783691406;67.87956237792969;67.10807800292969
66.64283752441406;69.08219146728516;68.62065887451172
71.96210479736328;75.15753936767578;74.8595962524414
74.4034194946289;78.20204162597656;77.5030746459961
77.87943267822266;82.2848129272461;81.64334869384766
83.26136016845703;87.98735046386719;87.42539978027344
85.61638641357422;90.27391052246094;89.49044799804688
88.00790405273438;92.481201171875;91.74076080322266
106.34063720703125;112.83106994628906;113.23480987548828
100.92969512939453;106.53779602050781;104.53986358642578
89.72096252441406;93.75668334960938;91.31878662109375
82.91747283935547;84.06021881103516;82.17096710205078
82.1520767211914;82.32624053955078;81.75907135009766
83.79810333251953;84.77953338623047;84.37924194335938
88.68927001953125;91.57697296142578;91.17515563964844
94.5465316772461;99.35420989990234;98.81394958496094
85.7198715209961;89.533935546875;87.82889556884766
84.82825469970703;88.26919555664062;86.89775085449219
86.60105895996094;89.30464172363281;88.59747314453125
89.32549285888672;92.24938201904297;91.5975570678711
84.83306884765625;87.56041717529297;86.40837097167969
83.02074432373047;85.73788452148438;84.86730194091797
84.32691955566406;87.00952911376953;86.38324737548828
84.35249328613281;87.0736083984375;86.37570190429688
83.11005401611328;85.98583221435547;85.16217803955078
74.45702362060547;76.18498992919922;74.93793487548828
64.9212646484375;65.3808822631836;63.9017333984375
64.65834045410156;65.05035400390625;64.4014663696289
67.44770050048828;68.63976287841797;68.40613555908203
74.36260223388672;77.61485290527344;77.27961730957031
70.40865325927734;74.0894775390625;72.81672668457031
68.45712280273438;71.9340591430664;70.79985046386719
72.85627746582031;76.01031494140625;75.5022964477539
69.01596069335938;71.36109161376953;70.2932357788086
67.45169830322266;69.8360824584961;68.8601303100586
70.40941619873047;73.05265045166016;72.5668716430664
70.94621276855469;73.67536926269531;72.95738983154297
74.78744506835938;78.37899780273438;77.89791107177734
86.23478698730469;91.48584747314453;91.36279296875
88.44261932373047;93.90303802490234;92.84083557128906
86.67623901367188;91.58479309082031;90.32402801513672
83.18470001220703;86.28955078125;85.1135025024414
81.51074981689453;83.75695037841797;82.94731903076172
86.75468444824219;89.48303985595703;89.22721862792969
89.39797973632812;92.83858489990234;92.16426849365234
87.48895263671875;91.2010498046875;90.13294219970703
83.84344482421875;86.90458679199219;85.8380355834961
88.44184112548828;91.75408172607422;91.43905639648438
87.81642150878906;90.98283386230469;90.03729248046875
89.40753173828125;92.97673797607422;92.27014923095703
88.3039779663086;91.72023010253906;90.70022583007812
85.21992492675781;88.05382537841797;87.1232681274414
85.70960998535156;88.37030792236328;87.7219009399414
90.3065185546875;93.60494232177734;93.29420471191406
96.07447814941406;100.46385192871094;99.95840454101562
94.85761260986328;99.3561782836914;98.21078491210938
97.45165252685547;102.0836181640625;101.32669067382812
108.38995361328125;113.92835998535156;113.70130157470703
118.83348846435547;125.54700469970703;125.04464721679688
121.09261322021484;127.95868682861328;126.67244720458984
125.82322692871094;132.43881225585938;131.51515197753906
128.42982482910156;134.1365509033203;133.1431121826172
137.9914093017578;144.2699737548828;143.9330596923828
167.83859252929688;177.93936157226562;178.55499267578125
157.91766357421875;166.51803588867188;163.47528076171875
120.49112701416016;123.69595336914062;118.58720397949219
105.2481918334961;102.86427307128906;98.93684387207031
100.68551635742188;96.37135314941406;95.73908233642578
90.84471130371094;86.08588409423828;85.18903350830078
70.9268798828125;67.25221252441406;65.47222900390625
81.9457015991211;82.86882019042969;82.77023315429688
87.38859558105469;90.60179138183594;90.0933609008789
89.60838317871094;94.37124633789062;92.99699401855469
82.14754486083984;86.1091537475586;84.39491271972656
80.0742416381836;82.83235931396484;81.60589599609375
78.2593002319336;79.88412475585938;79.10624694824219
74.03469848632812;74.97407531738281;74.14097595214844
79.84851837158203;82.2386245727539;82.10345458984375
80.23780822753906;83.41905975341797;82.5462875366211
72.6513671875;75.21683502197266;73.78028106689453
75.17530822753906;78.0159683227539;77.1808090209961
71.6684341430664;73.72327423095703;72.74172973632812
71.60010528564453;73.70885467529297;72.98794555664062
75.10338592529297;78.04703521728516;77.51383972167969
84.06922149658203;88.44581604003906;88.26732635498047
85.97174072265625;90.85279083251953;89.84759521484375
84.12305450439453;88.62004089355469;87.4850845336914
85.21015930175781;88.82514190673828;88.03785705566406
86.64976501464844;89.91436767578125;89.32696533203125
