lower;upper;mean
26.17932891845703;28.861080169677734;27.41811180114746
26.616886138916016;29.411956787109375;27.874853134155273
26.65727424621582;29.451370239257812;27.867599487304688
26.56581687927246;29.223234176635742;27.646177291870117
27.138370513916016;29.758569717407227;28.243366241455078
26.95491600036621;29.459209442138672;27.945573806762695
26.80950164794922;29.315908432006836;27.805599212646484
27.153959274291992;29.661409378051758;28.179611206054688
27.902523040771484;30.538036346435547;29.044334411621094
28.076290130615234;30.751230239868164;29.211612701416016
28.903488159179688;31.741130828857422;30.182151794433594
29.705060958862305;32.592708587646484;30.991592407226562
30.178815841674805;33.10894012451172;31.464794158935547
30.64365005493164;33.54388427734375;31.889184951782227
30.757797241210938;33.59080505371094;31.91314697265625
31.685104370117188;34.53479766845703;32.91270446777344
32.99085998535156;35.965843200683594;34.33012008666992
33.77436828613281;36.86985778808594;35.15106964111328
33.970855712890625;37.06805419921875;35.276126861572266
35.47398376464844;38.673458099365234;36.90645980834961
33.233245849609375;35.98228454589844;34.049503326416016
31.2651309967041;33.741302490234375;31.808231353759766
32.152530670166016;34.484405517578125;32.828163146972656
34.75139236450195;37.342552185058594;35.83251190185547
33.65380096435547;36.387603759765625;34.62977981567383
33.1042594909668;36.098419189453125;34.24463653564453
32.8283805847168;35.53301239013672;33.71600341796875
32.421348571777344;34.86184310913086;33.16593933105469
33.39690399169922;35.94900894165039;34.35536575317383
34.08601760864258;36.8699951171875;35.1960563659668
33.7888298034668;36.62953186035156;34.868873596191406
33.96381378173828;36.85314178466797;35.09092330932617
34.17387008666992;36.999935150146484;35.241397857666016
33.99480056762695;36.737327575683594;34.97667694091797
35.1122932434082;37.98203659057617;36.280792236328125
35.731380462646484;38.713111877441406;36.93364334106445
37.34208297729492;40.60293197631836;38.80385208129883
38.99618911743164;42.46802520751953;40.570762634277344
38.74268341064453;42.177452087402344;40.11495590209961
39.66197204589844;43.05881118774414;41.03498458862305
39.89491271972656;43.106231689453125;41.05097198486328
40.30543518066406;43.4593505859375;41.43897247314453
41.21454620361328;44.39299392700195;42.397247314453125
