lower;upper;mean
26.50957679748535;30.192790985107422;27.529695510864258
27.062192916870117;30.877052307128906;28.10039520263672
27.200529098510742;31.024606704711914;28.167816162109375
27.110904693603516;30.84528350830078;27.955392837524414
27.53468894958496;31.241979598999023;28.395431518554688
27.475461959838867;31.06606674194336;28.264326095581055
27.31667709350586;30.88564682006836;28.09223747253418
27.598913192749023;31.18288230895996;28.397218704223633
28.22290802001953;31.93720817565918;29.124176025390625
28.50893211364746;32.246280670166016;29.405574798583984
29.246217727661133;33.159053802490234;30.231342315673828
30.07221221923828;34.0693359375;31.065902709960938
30.589574813842773;34.6465950012207;31.573810577392578
31.065847396850586;35.10795974731445;31.989532470703125
31.219255447387695;35.22834777832031;32.05923843383789
32.00569152832031;36.05891036987305;32.89704132080078
33.251243591308594;37.4716796875;34.25239944458008
34.13425064086914;38.501155853271484;35.16557312011719
34.48534393310547;38.87926483154297;35.42204284667969
35.75660705566406;40.28664016723633;36.75887680053711
34.17353820800781;38.303260803222656;34.69872283935547
32.20441436767578;36.00956726074219;32.41219711303711
32.71330642700195;36.44862747192383;33.0539665222168
34.7003288269043;38.78019714355469;35.5018310546875
34.313804626464844;38.520545959472656;35.07869338989258
33.80781555175781;38.0723991394043;34.56870651245117
33.59379196166992;37.65013885498047;34.133514404296875
32.9832878112793;36.850955963134766;33.454254150390625
33.75737380981445;37.75560760498047;34.41630935668945
34.41759490966797;38.5761604309082;35.21701431274414
34.334041595458984;38.54853820800781;35.10446548461914
34.466285705566406;38.702850341796875;35.22934341430664
34.648345947265625;38.84042739868164;35.36150360107422
34.50654220581055;38.64984130859375;35.158084869384766
35.40930938720703;39.70124816894531;36.210968017578125
36.1356086730957;40.55092239379883;36.99019241333008
37.58985900878906;42.29478454589844;38.63570022583008
39.310611724853516;44.279598236083984;40.451107025146484
39.38309097290039;44.33610916137695;40.32538986206055
40.16091537475586;45.141090393066406;41.03679656982422
40.516998291015625;45.39677429199219;41.23545837402344
40.817893981933594;45.70751190185547;41.51200866699219
41.69916534423828;46.686607360839844;42.451026916503906
41.960594177246094;46.983001708984375;42.68544006347656
42.146080017089844;47.186729431152344;42.82815933227539
42.961124420166016;48.09511184692383;43.71278762817383
44.544795989990234;49.91492462158203;45.455970764160156
44.86771011352539;50.29800796508789;45.67961502075195
44.13510513305664;49.42178726196289;44.716922760009766
45.74884033203125;51.181209564208984;46.50973892211914
46.001285552978516;51.41139602661133;46.62057876586914
44.53032684326172;49.736446380615234;44.895328521728516
41.5986442565918;46.21676254272461;41.47077178955078
40.97979736328125;45.43328094482422;40.90742874145508
41.39590835571289;45.916587829589844;41.559242248535156
43.176353454589844;48.18370819091797;43.89645004272461
44.06318664550781;49.459529876708984;45.008522033691406
44.141780853271484;49.59284591674805;45.012168884277344
45.72566604614258;51.29197311401367;46.63418960571289
48.060707092285156;53.923702239990234;49.144309997558594
48.51101303100586;54.43443298339844;49.40985107421875
49.546295166015625;55.6107292175293;50.45506286621094
50.3541374206543;56.36331558227539;51.090572357177734
50.86509323120117;56.89108657836914;51.54521179199219
52.27634811401367;58.45670700073242;53.03271484375
53.492366790771484;59.84368896484375;54.307804107666016
54.76495361328125;61.30788040161133;55.611167907714844
56.03434753417969;62.73905563354492;56.89346694946289
58.611549377441406;65.67172241210938;59.66835403442383
62.64876937866211;70.32748413085938;64.05003356933594
66.52244567871094;74.83274841308594;68.11912536621094
