lower;upper;mean
26.290342330932617;29.001691818237305;27.789264678955078
26.735061645507812;29.545320510864258;28.240337371826172
26.76347541809082;29.565977096557617;28.22288703918457
26.617753982543945;29.27532958984375;27.957382202148438
27.180150985717773;29.839689254760742;28.57684326171875
26.97437858581543;29.53445816040039;28.23349380493164
26.835573196411133;29.38763427734375;28.100244522094727
27.172636032104492;29.7467098236084;28.485322952270508
27.948450088500977;30.652301788330078;29.3909969329834
28.15575408935547;30.90505599975586;29.581119537353516
29.00714874267578;31.94733428955078;30.610172271728516
29.773387908935547;32.78919982910156;31.39411735534668
30.272052764892578;33.34150314331055;31.906864166259766
30.715627670288086;33.757022857666016;32.326900482177734
30.766813278198242;33.73624038696289;32.291290283203125
31.706653594970703;34.740509033203125;33.34367752075195
33.04041290283203;36.26204299926758;34.82234191894531
33.86201477050781;37.21993637084961;35.6883659362793
34.033443450927734;37.37965774536133;35.7916374206543
35.514366149902344;39.009010314941406;37.4697151184082
33.02778625488281;35.9288215637207;34.227394104003906
31.046642303466797;33.633296966552734;31.917837142944336
31.88607406616211;34.381011962890625;33.00248336791992
34.696109771728516;37.533565521240234;36.27756118774414
33.7004508972168;36.63923645019531;35.07200241088867
33.14986038208008;36.38442611694336;34.70602035522461
32.598716735839844;35.470340728759766;33.894325256347656
32.20212173461914;34.79439926147461;33.358943939208984
33.300777435302734;36.075191497802734;34.732303619384766
34.00758361816406;37.023189544677734;35.5805778503418
33.757362365722656;36.80744934082031;35.274600982666016
33.92523193359375;37.035682678222656;35.521575927734375
34.043983459472656;37.09065246582031;35.57950210571289
33.84305191040039;36.77421188354492;35.2790641784668
35.039669036865234;38.16366958618164;36.72599792480469
35.65522003173828;38.91512680053711;37.363258361816406
37.379798889160156;40.985130310058594;39.411720275878906
39.04664993286133;42.927791595458984;41.229278564453125
38.70335006713867;42.47877883911133;40.64161682128906
39.58462142944336;43.334774017333984;41.59040069580078
39.61276626586914;43.1613883972168;41.38288879394531
40.03860855102539;43.513084411621094;41.80588912963867
40.99591827392578;44.54872131347656;42.8566780090332
41.18074417114258;44.74934387207031;43.00027847290039
41.320289611816406;44.86052703857422;43.116729736328125
42.28596115112305;45.95713806152344;44.239864349365234
44.056034088134766;47.98232650756836;46.232181549072266
44.028648376464844;47.93336486816406;46.028236389160156
42.935455322265625;46.63304901123047;44.697715759277344
45.140411376953125;49.058738708496094;47.3023681640625
44.84801483154297;48.59827423095703;46.65401840209961
43.0239372253418;46.45397186279297;44.49010467529297
39.59085464477539;42.3088493347168;40.42143630981445
39.776798248291016;42.45166778564453;40.77912902832031
40.368900299072266;43.06349182128906;41.54753112792969
42.803897857666016;46.141353607177734;44.587642669677734
43.523826599121094;47.40320587158203;45.58707046508789
43.28485870361328;47.34052276611328;45.38546371459961
45.136817932128906;49.26524353027344;47.42983627319336
47.661033630371094;52.09433364868164;50.19548034667969
47.58243942260742;51.90066146850586;49.808250427246094
48.72856140136719;53.225772857666016;51.161991119384766
49.12186813354492;53.44563674926758;51.32188415527344
49.768455505371094;53.999786376953125;51.944740295410156
51.34062576293945;55.6806640625;53.66658401489258
52.58805465698242;57.108154296875;55.01921844482422
53.84355545043945;58.499691009521484;56.355224609375
55.06916809082031;59.88389205932617;57.67851638793945
57.98477554321289;63.18710708618164;60.976871490478516
62.38404846191406;68.2623062133789;65.91258239746094
66.19989776611328;72.69328308105469;70.05485534667969
59.659122467041016;64.76284790039062;61.67873764038086
61.538673400878906;66.89599609375;63.90336608886719
68.26058197021484;74.10382843017578;71.61604309082031
69.98126220703125;75.64614868164062;72.78451538085938
67.42311096191406;73.11930847167969;70.07491302490234
65.73974609375;70.89704132080078;67.99846649169922
67.10395812988281;71.779541015625;69.36056518554688
73.03423309326172;78.49725341796875;76.21920013427734
75.9834976196289;82.30095672607422;79.4848861694336
79.6552734375;87.05055236816406;83.95376586914062
85.102783203125;93.26358795166016;89.97269439697266
87.27667999267578;95.44219207763672;91.83187866210938
89.52996826171875;97.52127075195312;93.94620513916016
109.122802734375;120.12425994873047;116.96868133544922
102.65498352050781;112.37432098388672;107.0723648071289
90.29609680175781;98.1641845703125;92.3855972290039
81.48078155517578;85.54999542236328;81.01527404785156
80.95975494384766;82.85383605957031;80.30717468261719
83.44095611572266;85.73324584960938;83.79366302490234
89.9182357788086;94.79085540771484;92.48885345458984
96.86906433105469;104.70902252197266;101.6116943359375
86.78146362304688;93.73988342285156;89.45352172851562
85.46795654296875;92.41378021240234;88.04129028320312
86.38679504394531;92.18107604980469;88.80370330810547
90.00225067138672;95.41297149658203;92.44454956054688
85.60762023925781;90.65010833740234;87.4410171508789
83.31066131591797;88.85212707519531;85.45641326904297
84.4034652709961;89.70467376708984;86.76029205322266
84.92314910888672;90.06439208984375;87.176513671875
83.84687042236328;89.14547729492188;86.1915283203125
74.23602294921875;78.12032318115234;74.94490814208984
63.9106559753418;66.1055679321289;62.83827209472656
63.66228485107422;65.51512908935547;63.23937225341797
67.41108703613281;69.84732818603516;68.22936248779297
76.11386108398438;81.1264419555664;79.13201904296875
72.1214828491211;78.0801773071289;74.8836441040039
69.49617004394531;75.84950256347656;72.29850006103516
73.380859375;79.35377502441406;76.49234008789062
69.50231170654297;73.91168975830078;70.99485778808594
68.01679229736328;72.50255584716797;69.5740966796875
70.78511047363281;75.74195861816406;73.23057556152344
71.79176330566406;76.6014404296875;74.0081787109375
76.21273803710938;82.24444580078125;79.66506958007812
88.39806365966797;97.07618713378906;94.18042755126953
90.84809875488281;99.9471206665039;95.9942855834961
88.3934097290039;97.05094146728516;92.77374267578125
83.48713684082031;89.97232818603516;86.03911590576172
81.3639907836914;86.4474105834961;83.08794403076172
86.98045349121094;92.2592544555664;89.6907730102539
90.4156723022461;96.4338150024414;93.44715118408203
88.7491455078125;95.22418212890625;91.75623321533203
84.44567108154297;90.45870208740234;86.93043518066406
89.08763885498047;95.6314468383789;92.54206085205078
88.17791748046875;94.11282348632812;90.73381042480469
90.38347625732422;96.82548522949219;93.55167388916016
89.01728057861328;95.3773193359375;91.87078857421875
85.44796752929688;91.17076110839844;87.68597412109375
86.01081085205078;91.39955139160156;88.35165405273438
91.0555419921875;97.21083068847656;94.40731048583984
97.79241943359375;105.30563354492188;102.15747833251953
96.44005584716797;104.29689025878906;100.37293243408203
98.860107421875;107.34160614013672;103.43010711669922
110.07706451416016;119.96002197265625;116.21611022949219
121.61095428466797;133.05569458007812;128.75830078125
123.79464721679688;135.62709045410156;130.4023895263672
127.92765808105469;140.0039825439453;134.7931671142578
129.58531188964844;140.59750366210938;135.35665893554688
139.481201171875;151.12216186523438;146.3638916015625
171.6136474609375;188.49159240722656;183.6729736328125
161.09144592285156;176.117919921875;168.04347229003906
118.67939758300781;126.85323333740234;117.242431640625
99.67310333251953;100.71560668945312;93.29727935791016
95.02902221679688;91.35758972167969;88.84632873535156
87.24108123779297;81.03329467773438;80.22960662841797
68.5857925415039;63.21731948852539;61.66117477416992
82.1404800415039;84.0805892944336;82.49568176269531
88.58969116210938;94.21121978759766;91.41574096679688
92.06161499023438;99.52267456054688;95.72066497802734
83.72089385986328;90.63644409179688;86.5546875
80.26099395751953;86.42402648925781;82.28327941894531
77.42588806152344;81.50745391845703;78.4653549194336
73.51624298095703;76.00608825683594;73.53014373779297
80.61573028564453;85.01980590820312;82.93885803222656
81.08443450927734;86.6235122680664;83.63130950927734
73.18828582763672;77.88899993896484;74.47174072265625
76.01194763183594;81.55658721923828;78.40660858154297
71.37434387207031;75.72589111328125;72.67420959472656
71.9233169555664;75.99485778808594;73.32756805419922
75.8698959350586;81.05233001708984;78.53829193115234
85.88270568847656;93.17603302001953;90.52094268798828
88.13610076904297;96.1924057006836;92.6172866821289
85.59329986572266;93.58879852294922;89.60486602783203
86.02456665039062;93.08168029785156;89.50651550292969
87.22544860839844;93.59264373779297;90.39097595214844
