lower;upper;mean
26.577165603637695;27.955644607543945;27.597482681274414
27.011363983154297;28.450319290161133;28.032384872436523
27.074996948242188;28.47957992553711;28.045312881469727
26.988794326782227;28.255781173706055;27.840700149536133
27.518863677978516;28.71819305419922;28.402544021606445
27.367698669433594;28.43979263305664;28.14874267578125
27.192224502563477;28.260332107543945;27.977127075195312
27.570852279663086;28.637956619262695;28.38903045654297
28.24908447265625;29.40157699584961;29.166318893432617
28.45785903930664;29.62483024597168;29.3638858795166
29.280569076538086;30.577686309814453;30.319162368774414
30.111576080322266;31.41114044189453;31.153356552124023
30.549304962158203;31.850679397583008;31.585351943969727
31.030595779418945;32.28585433959961;32.0308837890625
31.120983123779297;32.284019470214844;32.03436279296875
32.03791809082031;33.22119140625;33.034664154052734
33.35917663574219;34.629756927490234;34.465572357177734
34.141639709472656;35.48772048950195;35.27670669555664
34.36751174926758;35.68088150024414;35.42826461791992
35.83816909790039;37.187801361083984;37.02425765991211
33.64357376098633;34.56110763549805;34.22885513305664
31.641193389892578;32.364376068115234;31.980451583862305
32.53432846069336;33.181827545166016;33.039947509765625
35.0367546081543;35.9113655090332;35.947696685791016
33.98883056640625;35.013710021972656;34.76353454589844
33.53097152709961;34.76612091064453;34.44022750854492
33.25893020629883;34.18014907836914;33.92000961303711
32.69873809814453;33.42041778564453;33.250911712646484
33.73478317260742;34.60892868041992;34.51713562011719
34.4389533996582;35.46691131591797;35.34189987182617
34.137168884277344;35.22282791137695;35.001346588134766
34.330894470214844;35.441566467285156;35.23642349243164
34.52718734741211;35.547821044921875;35.373172760009766
34.311885833740234;35.26142501831055;35.08163833618164
35.42753219604492;36.50022506713867;36.38786315917969
36.10161590576172;37.2396125793457;37.08704376220703
37.67460250854492;39.03908157348633;38.906097412109375
39.393287658691406;40.8857421875;40.72341537475586
39.098731994628906;40.47648620605469;40.20901107788086
40.02096176147461;41.33757019042969;41.15121841430664
40.254425048828125;41.35026931762695;41.17861557006836
40.56755447387695;41.610076904296875;41.48115158081055
41.5357780456543;42.61102294921875;42.51404571533203
41.70412063598633;42.766319274902344;42.64078140258789
41.83155822753906;42.877899169921875;42.74013137817383
42.80833053588867;43.90171813964844;43.823394775390625
44.52178955078125;45.74932098388672;45.70659637451172
44.53126525878906;45.72997283935547;45.571556091308594
43.56403350830078;44.612457275390625;44.40049362182617
45.71158218383789;46.8338623046875;46.82802200317383
45.61650848388672;46.587684631347656;46.46954345703125
43.761573791503906;44.56747055053711;44.353084564208984
40.56908416748047;40.898067474365234;40.64543151855469
40.5556755065918;40.83443832397461;40.77717971801758
41.16679382324219;41.53186798095703;41.5526237487793
43.18394470214844;44.056705474853516;44.10641098022461
43.8413200378418;45.08396530151367;44.97209167480469
43.783687591552734;45.131080627441406;44.91966247558594
45.649192810058594;46.969207763671875;46.89186096191406
48.11734390258789;49.54534912109375;49.52692413330078
48.088356018066406;49.431365966796875;49.25199508666992
49.24409484863281;50.65921401977539;50.53392791748047
49.9248161315918;51.123870849609375;51.00331497192383
50.438690185546875;51.541282653808594;51.47663116455078
51.980674743652344;53.12063980102539;53.116729736328125
53.20893478393555;54.418601989746094;54.40965270996094
54.410072326660156;55.68822479248047;55.65444564819336
55.678245544433594;57.001953125;56.97020721435547
58.51471710205078;60.01665115356445;60.07252502441406
62.803627014160156;64.65060424804688;64.75094604492188
66.54407501220703;68.69586944580078;68.70719146728516
60.7678337097168;61.956390380859375;61.46381759643555
62.47018814086914;63.68064880371094;63.38734436035156
69.23699188232422;70.57958221435547;70.812255859375
70.62857055664062;71.84164428710938;71.87130737304688
68.1947250366211;69.49402618408203;69.30181884765625
67.27257537841797;68.07530975341797;67.96846771240234
68.46239471435547;68.81338500976562;69.0968017578125
73.90763854980469;74.80044555664062;75.30229187011719
76.63655090332031;78.0981674194336;78.30340576171875
80.13636016845703;82.27330780029297;82.37804412841797
85.79132080078125;88.22348022460938;88.38522338867188
88.17119598388672;90.4080810546875;90.43563079833984
90.51361846923828;92.4994125366211;92.57621002197266
109.14893341064453;112.73635864257812;113.72950744628906
104.31437683105469;106.89248657226562;106.26239776611328
92.69833374023438;94.09746551513672;92.85601806640625
85.00963592529297;83.5507583618164;82.90250396728516
83.58183288574219;80.57247924804688;81.37722778320312
85.29715728759766;82.8623275756836;83.98826599121094
90.74889373779297;90.29828643798828;91.32614135742188
97.0699462890625;98.71793365478516;99.3905258178711
88.4375991821289;89.59522247314453;89.13632202148438
87.10760498046875;88.12731170654297;87.66366577148438
88.72837829589844;88.7764892578125;88.98461151123047
91.5434799194336;91.31703186035156;91.93603515625
87.12272644042969;86.80288696289062;87.09341430664062
85.1429443359375;85.22138214111328;85.35572814941406
86.3775405883789;86.27034759521484;86.70626831054688
86.55730438232422;86.4074935913086;86.88227081298828
85.22738647460938;85.25312042236328;85.63240051269531
76.52876281738281;75.73416900634766;75.68081665039062
66.45402526855469;64.6327896118164;64.2962417602539
65.79589080810547;63.834285736083984;64.1622543334961
68.86156463623047;67.49102020263672;68.30684661865234
76.23086547851562;76.75653839111328;77.5517578125
72.65306091308594;73.9899673461914;73.82823944091797
70.59503936767578;72.19718933105469;71.74874877929688
74.84393310546875;75.94937896728516;76.07272338867188
71.08354187011719;71.08077239990234;71.09542083740234
69.21182250976562;69.34056854248047;69.32411193847656
72.18611145019531;72.61295318603516;72.90061950683594
72.94815063476562;73.28182983398438;73.56246948242188
76.75518035888672;77.9476089477539;78.32440948486328
88.69849395751953;91.4747314453125;92.02693939208984
91.36717987060547;94.28770446777344;94.17513275146484
89.40443420410156;91.95785522460938;91.53217315673828
85.77278900146484;86.58428955078125;86.31452178955078
83.50818634033203;83.16297912597656;83.33214569091797
88.69258880615234;88.50144958496094;89.27540588378906
91.77391815185547;92.14812469482422;92.7227554321289
89.90065002441406;90.691650390625;90.8585433959961
86.1488265991211;86.60025024414062;86.6189193725586
90.61273193359375;91.25601959228516;91.7753677368164
90.13103485107422;90.37186431884766;90.62831115722656
91.72767639160156;92.38378143310547;92.75562286376953
90.75182342529297;91.28121185302734;91.48057556152344
87.52629852294922;87.63734436035156;87.77861785888672
87.86064147949219;87.7002944946289;88.15193176269531
92.6018295288086;92.95085144042969;93.68872833251953
98.6681900024414;99.90927124023438;100.58312225341797
97.58230590820312;99.07564544677734;99.16108703613281
100.07774353027344;101.862548828125;102.05387115478516
111.2718734741211;113.67101287841797;114.34101867675781
122.25408172607422;125.43331909179688;126.07351684570312
124.63670349121094;127.93770599365234;127.95951080322266
129.2702178955078;132.44056701660156;132.58724975585938
131.9883575439453;134.00534057617188;134.29034423828125
141.24966430664062;143.3722686767578;144.27622985839844
171.61215209960938;176.63865661621094;178.50961303710938
163.51937866210938;167.2611083984375;166.55282592773438
124.56771850585938;123.93072509765625;121.14999389648438
106.89824676513672;100.93282318115234;99.0873794555664
100.7264175415039;91.7061538696289;93.11207580566406
91.30242156982422;81.2833480834961;83.45214080810547
71.58931732177734;63.322940826416016;64.58517456054688
82.80912780761719;80.1138916015625;81.59384155273438
89.48625183105469;89.612060546875;90.26638793945312
92.21561431884766;93.87140655517578;93.89399719238281
84.89339447021484;86.25015258789062;85.85276794433594
82.19113159179688;82.72051239013672;82.31629180908203
80.1103744506836;79.16349029541016;79.38519287109375
75.79617309570312;73.95242309570312;74.4116439819336
81.48766326904297;81.0185546875;81.95272064208984
82.37293243408203;82.80667877197266;83.08586883544922
74.83004760742188;74.93630981445312;74.66663360595703
77.07088470458984;77.62144470214844;77.67306518554688
73.57273864746094;73.2581558227539;73.2685775756836
73.42436981201172;73.06764221191406;73.34793853759766
76.95372772216797;77.34294128417969;77.80127716064453
86.34619903564453;88.0996322631836;88.75711822509766
88.63287353515625;90.85023498535156;90.91704559326172
86.70958709716797;88.8705062866211;88.55841827392578
87.70882415771484;88.96537017822266;89.00114440917969
88.98333740234375;89.56214141845703;89.93706512451172
