lower;upper;mean
26.266876220703125;28.290699005126953;27.305456161499023
26.624649047851562;28.705984115600586;27.63919448852539
26.681440353393555;28.738359451293945;27.63930892944336
26.616439819335938;28.571346282958984;27.472822189331055
27.206756591796875;29.162107467651367;28.125843048095703
26.973724365234375;28.777734756469727;27.765092849731445
26.850141525268555;28.68106460571289;27.657711029052734
27.21581268310547;29.04004669189453;28.060100555419922
27.893203735351562;29.845369338989258;28.854198455810547
28.013225555419922;29.941471099853516;28.92750358581543
28.88299560546875;30.966705322265625;29.95106315612793
29.631107330322266;31.720149993896484;30.69424819946289
30.06190299987793;32.20091247558594;31.123863220214844
30.531227111816406;32.615726470947266;31.555269241333008
30.645753860473633;32.69080352783203;31.593835830688477
31.593774795532227;33.684085845947266;32.645050048828125
32.84709167480469;35.04094314575195;34.009681701660156
33.528316497802734;35.8023567199707;34.692840576171875
33.75148391723633;35.993309020996094;34.832122802734375
35.3128547668457;37.67832565307617;36.570579528808594
32.975494384765625;34.87453079223633;33.54488754272461
31.312583923339844;33.095638275146484;31.69461441040039
32.25080871582031;34.01432418823242;32.87630844116211
34.64740753173828;36.72779846191406;35.715763092041016
33.20429611206055;35.174705505371094;33.96764373779297
33.022911071777344;35.21173858642578;33.96137237548828
32.739131927490234;34.6928825378418;33.44496536254883
32.28593826293945;34.15301513671875;32.92778778076172
33.32146453857422;35.23183822631836;34.20173263549805
33.91973876953125;35.99247360229492;34.89743423461914
33.52838134765625;35.601951599121094;34.4232177734375
33.81591033935547;35.919124603271484;34.77394104003906
34.02739334106445;36.09025192260742;34.937252044677734
33.79553985595703;35.8057746887207;34.62138748168945
34.94688034057617;37.08096694946289;35.99446487426758
35.504180908203125;37.691497802734375;36.54792785644531
37.06402587890625;39.507144927978516;38.36998748779297
38.659759521484375;41.2036247253418;40.04738235473633
38.30232238769531;40.7904167175293;39.43061447143555
39.395687103271484;41.8783073425293;40.60667419433594
39.58592224121094;41.91710662841797;40.586307525634766
39.93500900268555;42.281333923339844;40.9411506652832
40.873291015625;43.20713806152344;41.953495025634766
40.97754669189453;43.3538818359375;41.99388122558594
41.12965774536133;43.4646110534668;42.12238693237305
42.15067672729492;44.57731246948242;43.276493072509766
43.79122543334961;46.380401611328125;45.09333419799805
43.62801742553711;46.160526275634766;44.725765228271484
42.78523254394531;45.19230651855469;43.685264587402344
45.13210678100586;47.71269989013672;46.42147445678711
44.82746505737305;47.25960922241211;45.77974319458008
42.94701385498047;45.21220016479492;43.599571228027344
39.94743728637695;41.679935455322266;40.09815979003906
40.30203628540039;42.17021179199219;40.742462158203125
40.78428649902344;42.66949462890625;41.36137771606445
42.46614074707031;44.801082611083984;43.52553939819336
42.93735885620117;45.430938720703125;44.139732360839844
42.96284484863281;45.61720275878906;44.1546516418457
44.939483642578125;47.630184173583984;46.31097412109375
47.31805419921875;50.21394348144531;48.86943817138672
47.020484924316406;49.78269958496094;48.231990814208984
48.41242599487305;51.323577880859375;49.82560348510742
49.01930236816406;51.77014923095703;50.209136962890625
49.57447052001953;52.356101989746094;50.74673080444336
51.11542510986328;53.88496017456055;52.41422653198242
52.239479064941406;55.160884857177734;53.58319091796875
53.38396453857422;56.355899810791016;54.770904541015625
54.64147186279297;57.70261764526367;56.079063415527344
57.48734664916992;60.80760192871094;59.234619140625
61.611934661865234;65.32389068603516;63.75980758666992
65.03451538085938;69.08970642089844;67.34326171875
58.991485595703125;62.00975799560547;59.611793518066406
61.8975944519043;65.32975769042969;63.0988655090332
68.46202850341797;72.25572204589844;70.41421508789062
68.67340850830078;72.33234405517578;70.00814819335938
66.55693817138672;70.02542114257812;67.73612976074219
66.09721374511719;69.25093078613281;67.01373291015625
67.6120834350586;70.62909698486328;68.61084747314453
72.89160919189453;76.3850326538086;74.70155334472656
74.84140014648438;78.73269653320312;76.71156311035156
78.36903381347656;82.95466613769531;80.83683013916016
