lower;upper;mean
98.51566314697266;85.26837921142578;99.12237548828125
100.07186126708984;88.24604034423828;101.49224853515625
101.8781967163086;91.40242767333984;103.7969970703125
102.9720230102539;93.23267364501953;106.19979095458984
87.25675964355469;77.46692657470703;88.9417495727539
101.45116424560547;91.86302947998047;102.23957824707031
116.49837493896484;108.57865142822266;121.61799621582031
115.41754913330078;108.23188781738281;120.0032730102539
112.83129119873047;101.88639831542969;116.59297180175781
109.67414093017578;96.96393585205078;112.39403533935547
113.69518280029297;99.84415435791016;115.40030670166016
112.26092529296875;98.94527435302734;114.47906494140625
108.99197387695312;96.21011352539062;111.1800537109375
100.92948150634766;88.40403747558594;102.66939544677734
107.67534637451172;95.89421844482422;108.99716186523438
114.87635040283203;104.38550567626953;118.45911407470703
109.18986511230469;98.76154327392578;112.5503921508789
110.34770202636719;98.4927978515625;113.21104431152344
109.33782196044922;96.96996307373047;112.22122192382812
110.67628479003906;98.54999542236328;112.55135345458984
115.54056549072266;103.66477966308594;118.65949249267578
121.25431823730469;110.5811996459961;124.9922866821289
119.32572174072266;107.38448333740234;123.20188903808594
120.20208740234375;107.0160903930664;123.20491027832031
120.6828842163086;106.67922973632812;123.66785430908203
124.36357879638672;110.75407409667969;126.88648223876953
130.84080505371094;117.48245239257812;134.5116424560547
131.66175842285156;118.40103149414062;135.55447387695312
132.1931610107422;117.533203125;135.61473083496094
132.279541015625;116.53984069824219;135.33883666992188
134.47723388671875;118.57035064697266;137.15574645996094
140.56570434570312;124.86165618896484;143.85325622558594
135.14112854003906;118.88604736328125;138.2784881591797
137.00936889648438;120.16970825195312;139.3989715576172
135.1640625;117.81824493408203;138.0113983154297
134.54660034179688;117.72738647460938;136.4066619873047
131.49708557128906;113.9296646118164;133.87669372558594
131.49156188964844;115.08538818359375;133.50079345703125
122.41954040527344;105.8445816040039;124.4697036743164
111.50798034667969;95.02538299560547;111.39128112792969
107.8574447631836;92.31210327148438;107.99935913085938
101.59143829345703;87.46736145019531;101.82733154296875
95.18111419677734;82.50689697265625;94.89701080322266
87.20287322998047;75.87318420410156;87.41284942626953
83.53899383544922;73.44659423828125;83.72069549560547
82.3188705444336;73.4860610961914;83.45289611816406
76.93650817871094;69.18974304199219;78.26055145263672
72.06657409667969;64.83013916015625;72.97236633300781
66.57933807373047;59.78118133544922;67.27388000488281
67.76810455322266;62.204833984375;68.92953491210938
67.21272277832031;62.75916290283203;69.56720733642578
69.2965316772461;65.64769744873047;71.87572479248047
67.41256713867188;63.672584533691406;70.52368927001953
64.6176986694336;60.47282409667969;66.76683807373047
65.15620422363281;60.70912170410156;67.22526550292969
62.900421142578125;58.696590423583984;64.94641876220703
57.04698944091797;52.55122375488281;57.92683029174805
56.94252014160156;53.1595458984375;57.97968673706055
58.735557556152344;56.157962799072266;61.139808654785156
57.99531555175781;55.972835540771484;60.57686233520508
