lower;upper;mean
96.69119262695312;97.68708038330078;93.19047546386719
96.04253387451172;99.7140121459961;93.47766876220703
100.44624328613281;103.63859558105469;97.21220397949219
102.66730499267578;104.94159698486328;99.46723175048828
84.37818908691406;84.88958740234375;80.81008911132812
103.77304077148438;103.90420532226562;100.81770324707031
115.93645477294922;119.33885192871094;112.83519744873047
118.44451904296875;119.09619140625;113.08100128173828
114.81487274169922;111.93529510498047;110.04401397705078
108.35478973388672;104.74268341064453;104.56494140625
110.71817779541016;112.7077407836914;106.85369110107422
109.11418151855469;112.1104507446289;105.20720672607422
107.02440643310547;109.04214477539062;103.00792694091797
98.47423553466797;99.88441467285156;94.80550384521484
106.55342864990234;108.42440795898438;103.10786437988281
113.57362365722656;116.83126831054688;110.09234619140625
107.884765625;109.20368957519531;103.39299774169922
111.14684295654297;110.32194519042969;107.2375717163086
106.76134490966797;107.27838897705078;103.25760650634766
108.83932495117188;110.77063751220703;104.69701385498047
114.78055572509766;116.94992065429688;111.13609313964844
121.14796447753906;122.32057189941406;116.85557556152344
118.41058349609375;118.90454864501953;113.93133544921875
119.95340728759766;119.04176330566406;115.47664642333984
118.5367660522461;119.06187438964844;114.36201477050781
122.81644439697266;124.21492004394531;118.0947265625
130.2264404296875;131.77513122558594;125.58450317382812
130.68185424804688;131.1549835205078;125.51840209960938
131.60655212402344;131.09432983398438;126.4156723022461
130.46694946289062;130.078857421875;125.43726348876953
132.3726043701172;133.08450317382812;127.0886459350586
139.2662811279297;140.546630859375;133.88531494140625
132.21487426757812;133.07321166992188;126.5716781616211
136.12765502929688;135.70191955566406;130.5042724609375
131.57435607910156;132.66973876953125;126.52828979492188
131.78761291503906;133.10702514648438;126.016845703125
128.17584228515625;129.99732971191406;123.05029296875
128.8621368408203;130.18380737304688;123.60743713378906
118.38580322265625;120.34648895263672;113.43830108642578
108.24266815185547;109.64421081542969;103.41363525390625
104.1990966796875;106.9100112915039;100.70775604248047
97.05443572998047;100.73580169677734;94.18419647216797
92.146484375;95.3848648071289;89.44193267822266
84.5042724609375;87.35272979736328;82.25755310058594
80.91104888916016;84.06415557861328;78.93800354003906
79.83341979980469;83.28360748291016;78.32359313964844
74.69808959960938;77.63680267333984;73.16214752197266
70.6836166381836;72.8984375;69.24954986572266
64.71044158935547;67.06851196289062;63.60908126831055
66.81230163574219;69.76985168457031;65.84410858154297
66.46417236328125;69.51673126220703;65.72578430175781
70.29199981689453;72.63551330566406;68.98854064941406
67.60193634033203;69.3282699584961;66.35914611816406
64.44572448730469;65.82897186279297;63.155433654785156
64.95445251464844;66.89682006835938;64.09750366210938
61.63107681274414;64.26611328125;60.90756607055664
56.33184051513672;58.26459503173828;55.5062255859375
57.083011627197266;58.94060134887695;56.46589279174805
58.62771987915039;61.56575012207031;58.34588623046875
58.607357025146484;60.93622589111328;57.93497085571289
