lower;upper;mean
86.72440338134766;83.03115844726562;81.1207504272461
88.6227798461914;84.4725570678711;81.88015747070312
89.74732971191406;85.00957489013672;82.41413879394531
89.07179260253906;84.86273956298828;82.77444458007812
79.50367736816406;76.89231872558594;73.8788833618164
86.96871185302734;83.41476440429688;82.41675567626953
99.16526794433594;94.37616729736328;92.33675384521484
101.17927551269531;94.56733703613281;92.8572006225586
93.96334838867188;89.34066009521484;88.08036804199219
96.149169921875;92.11984252929688;90.2298583984375
99.06529998779297;93.94459533691406;91.55982208251953
98.1448745727539;92.84878540039062;89.80374145507812
94.96790313720703;90.05520629882812;87.41870880126953
89.17984771728516;85.25279998779297;82.59770202636719
93.4808578491211;88.683349609375;87.05602264404297
99.1673355102539;93.90846252441406;91.57575225830078
95.84555053710938;90.93510437011719;88.04485321044922
94.01873779296875;89.52718353271484;87.87843322753906
95.36631774902344;91.13198852539062;88.90050506591797
97.02770233154297;91.83267211914062;89.45299530029297
98.92755889892578;93.63633728027344;91.514892578125
103.9858627319336;97.93159484863281;95.99600219726562
102.7315673828125;97.15956115722656;94.83361053466797
103.22935485839844;97.42587280273438;95.5868148803711
104.05967712402344;98.56049346923828;96.26746368408203
107.46804809570312;101.02174377441406;98.65176391601562
111.02031707763672;104.26217651367188;102.13056182861328
112.65959930419922;105.86642456054688;103.47300720214844
112.71994018554688;105.84770202636719;103.71099090576172
113.13417053222656;106.53589630126953;104.20286560058594
115.49655151367188;108.26504516601562;105.71163940429688
119.41631317138672;111.65624237060547;109.3135757446289
116.29826354980469;109.31383514404297;106.1245346069336
116.74227905273438;108.98149108886719;106.86803436279297
115.6822738647461;108.9934310913086;106.19670104980469
116.49835205078125;108.81835174560547;105.87899780273438
112.2789535522461;105.66853332519531;102.67418670654297
113.42771911621094;106.26666259765625;103.56716918945312
106.59275817871094;100.67577362060547;97.23735809326172
98.74089813232422;93.52791595458984;90.4013900756836
94.43440246582031;89.49633026123047;86.84954833984375
90.71074676513672;86.10662841796875;82.77961730957031
83.95035552978516;79.7084732055664;76.90465545654297
77.7266845703125;74.62641906738281;72.06034851074219
74.96754455566406;72.16299438476562;69.91992950439453
73.2281723022461;70.53067779541016;68.38484954833984
69.59561157226562;67.4996109008789;65.1649398803711
65.06901550292969;63.54892349243164;61.6457405090332
60.97101974487305;60.05840301513672;58.000457763671875
61.6053466796875;60.39997482299805;58.7552375793457
61.41049575805664;60.30217361450195;58.386695861816406
62.98296356201172;62.18556213378906;60.611045837402344
61.17685317993164;60.69815444946289;58.83589172363281
59.37515640258789;59.18123245239258;57.392578125
59.02191925048828;58.85490036010742;57.18478775024414
58.203887939453125;57.92758560180664;55.9563102722168
53.1762580871582;52.9837646484375;51.037147521972656
52.06952667236328;52.3784065246582;50.79044723510742
54.48820114135742;54.57844161987305;52.851287841796875
54.36275863647461;54.33473587036133;52.533302307128906
