lower;upper;mean
88.06539154052734;93.71369171142578;91.93375396728516
89.13826751708984;95.41250610351562;94.0849380493164
91.83422088623047;98.29731750488281;98.30809783935547
93.34902954101562;101.02764129638672;100.36002349853516
77.54472351074219;83.05750274658203;82.64261627197266
92.74813079833984;100.3297348022461;98.58967590332031
105.04656219482422;114.41837310791016;115.93370819091797
106.63927459716797;113.22952270507812;117.137451171875
102.11393737792969;109.73932647705078;108.52867889404297
97.41842651367188;103.24029541015625;104.902587890625
101.3002700805664;107.96472930908203;107.35476684570312
100.30470275878906;106.87921905517578;106.63932800292969
97.7459487915039;103.84471893310547;103.662353515625
90.33004760742188;96.2406005859375;95.19141387939453
96.76496124267578;103.57160186767578;102.51022338867188
103.25872802734375;111.93626403808594;111.75442504882812
98.0218734741211;104.6115493774414;105.63568115234375
99.6152114868164;107.23591613769531;105.87909698486328
97.11566925048828;104.0856704711914;104.41720581054688
99.08098602294922;105.32060241699219;105.39736938476562
104.1651840209961;112.34791564941406;111.62682342529297
109.22109985351562;117.39643859863281;118.10649871826172
107.261474609375;114.84461975097656;114.9854736328125
107.92619323730469;115.27371978759766;115.15161895751953
107.67961883544922;115.19031524658203;115.10453796386719
111.43018341064453;118.46528625488281;118.87116241455078
117.74580383300781;126.2765884399414;126.55497741699219
118.29418182373047;126.14137268066406;126.93820190429688
118.68202209472656;126.37928771972656;126.39176940917969
118.06905364990234;125.75506591796875;125.85322570800781
120.20645904541016;127.3585205078125;127.92076873779297
126.04985046386719;134.130859375;134.84127807617188
120.34989166259766;127.41734313964844;128.5211181640625
122.77486419677734;129.6053466796875;130.30226135253906
120.32508850097656;127.9596939086914;127.71333312988281
119.75514221191406;125.79663848876953;126.96741485595703
117.14120483398438;123.97531127929688;123.83432006835938
117.26101684570312;123.70364379882812;124.24986267089844
109.0106430053711;114.779052734375;114.61521911621094
98.91954040527344;102.96534729003906;102.73208618164062
96.13882446289062;101.23516082763672;99.51359558105469
89.88533782958984;94.61478424072266;93.75099182128906
84.62134552001953;88.9317855834961;87.99768829345703
77.82929992675781;82.64662170410156;80.98468017578125
74.30946350097656;79.49441528320312;77.9787826538086
73.74995422363281;79.66188049316406;78.0448989868164
68.91610717773438;74.53240966796875;73.35481262207031
64.68081665039062;70.22069549560547;68.7352523803711
59.378822326660156;65.00320434570312;63.22561264038086
60.97643280029297;67.02967834472656;65.25851440429688
61.05519485473633;67.65818786621094;65.9163589477539
63.540199279785156;70.34217834472656;68.95536041259766
61.35922622680664;67.79789733886719;66.7689437866211
58.32469177246094;64.01747131347656;63.256996154785156
58.929832458496094;65.1365966796875;63.66011047363281
56.54596710205078;62.342491149902344;61.06269073486328
51.302330017089844;56.703495025634766;54.94129180908203
51.455284118652344;57.31059265136719;55.30826950073242
53.54936218261719;59.76316452026367;58.1140022277832
53.280494689941406;59.541236877441406;58.03700256347656
