lower;upper;mean
97.16351318359375;103.66612243652344;88.6861572265625
96.525146484375;101.37451934814453;87.66799926757812
96.68104553222656;104.52942657470703;89.20133209228516
96.74490356445312;107.17325592041016;90.50619506835938
83.79122161865234;92.51759338378906;78.7938003540039
98.09245300292969;105.96067810058594;90.55187225341797
113.10794830322266;121.03153991699219;102.58979034423828
109.21768951416016;123.73902130126953;102.3294906616211
106.22425079345703;122.46780395507812;101.00098419189453
108.30979919433594;117.96428680419922;99.1198501586914
109.58651733398438;116.69567108154297;99.47994995117188
106.49507904052734;114.84575653076172;97.43352508544922
103.14119720458984;112.79634094238281;95.2577133178711
97.27833557128906;105.75476837158203;89.75341796875
103.4291763305664;110.73590087890625;94.59529113769531
109.79585266113281;118.6630859375;100.38186645507812
102.63638305664062;114.22779846191406;95.70439147949219
104.92042541503906;117.10859680175781;97.97254180908203
106.12027740478516;114.52677917480469;97.07125854492188
105.55967712402344;114.21984100341797;96.87190246582031
109.33836364746094;119.67230987548828;100.82686614990234
115.31629180908203;126.62437438964844;106.11139678955078
112.49398040771484;125.3370132446289;104.42290496826172
114.68563842773438;126.77254486083984;105.85032653808594
116.13062286376953;126.13875579833984;106.04529571533203
118.49471282958984;128.57164001464844;108.18344116210938
123.54595947265625;135.70492553710938;113.38977813720703
124.46988677978516;137.43138122558594;114.35920715332031
125.08287048339844;138.79583740234375;115.24382781982422
126.67620849609375;138.53097534179688;115.56040954589844
128.2665557861328;139.26531982421875;116.609375
133.06907653808594;145.26768493652344;121.22660064697266
128.0552215576172;140.51995849609375;116.8960952758789
129.98239135742188;142.78810119628906;118.90702056884766
129.59043884277344;140.3009033203125;117.41398620605469
127.73344421386719;138.35841369628906;116.02944946289062
124.83268737792969;135.92881774902344;113.67121124267578
125.40550994873047;135.5139617919922;113.8544921875
116.57998657226562;126.56212615966797;106.37841796875
107.26578521728516;115.71887969970703;97.97942352294922
104.82846069335938;111.30380249023438;95.0252685546875
97.01427459716797;102.09273529052734;88.1835708618164
89.96432495117188;96.49142456054688;83.01943969726562
83.76335144042969;89.76433563232422;77.58602905273438
80.36628723144531;85.29750061035156;74.3664321899414
78.68244934082031;83.94140625;73.19221496582031
73.07896423339844;78.80986785888672;68.76985931396484
69.3970947265625;75.2199478149414;65.66433715820312
64.822265625;69.27912902832031;61.28046798706055
65.84042358398438;69.93997192382812;62.07545471191406
64.99829864501953;69.93683624267578;61.73369216918945
66.65410614013672;73.2807846069336;63.92399215698242
65.06188201904297;71.92858123779297;62.58857727050781
63.12757873535156;69.20561218261719;60.54179000854492
63.969810485839844;69.1062240600586;60.892127990722656
60.95489501953125;65.37992858886719;58.16930389404297
54.97072982788086;59.808753967285156;53.17344284057617
56.137664794921875;60.164920806884766;53.824806213378906
57.890708923339844;61.63152313232422;55.32206726074219
56.31372833251953;61.658077239990234;54.58541488647461
