lower;upper;mean
93.61882781982422;91.65895080566406;89.0896224975586
94.67170715332031;93.4754867553711;89.51786804199219
95.424560546875;94.23271179199219;90.9209976196289
95.02887725830078;93.97915649414062;92.16264343261719
83.03630065917969;82.98554992675781;78.86011505126953
93.19058227539062;91.26207733154297;90.41614532470703
105.27847290039062;103.13488006591797;102.29264068603516
104.2658462524414;103.27333068847656;99.87604522705078
102.275390625;100.85553741455078;99.99224853515625
100.63859558105469;97.83589935302734;95.6956787109375
105.15364074707031;102.84666442871094;99.9585952758789
104.39533233642578;102.81405639648438;99.48824310302734
101.00975799560547;99.6396255493164;96.86726379394531
95.25753784179688;93.89982604980469;90.77157592773438
99.28167724609375;97.3298568725586;95.18965911865234
105.21448516845703;103.42963409423828;101.39351654052734
99.93407440185547;98.82691192626953;95.67219543457031
100.71825408935547;98.7232666015625;97.67774963378906
100.70654296875;98.6014404296875;96.09345245361328
101.88349151611328;100.19007110595703;97.20817565917969
105.8660659790039;104.06744384765625;102.39852905273438
109.33238983154297;107.32772064208984;105.39297485351562
108.29508972167969;106.45637512207031;104.46310424804688
108.90653991699219;106.31448364257812;104.69234466552734
110.44334411621094;107.77506256103516;105.63265991210938
113.21673583984375;110.6458969116211;108.27346801757812
118.34998321533203;115.7272720336914;114.32006072998047
118.57898712158203;116.01583862304688;113.97360229492188
119.24266052246094;116.23184967041016;114.59060668945312
120.09254455566406;116.72073364257812;114.85669708251953
122.191162109375;118.80061340332031;116.57965087890625
127.02030181884766;123.67572021484375;121.98382568359375
123.1124267578125;120.29913330078125;117.55326080322266
124.10556030273438;120.45313262939453;118.88014221191406
123.75862884521484;120.36316680908203;117.97273254394531
122.7925796508789;119.59510040283203;116.59418487548828
121.07292938232422;118.14824676513672;115.77617645263672
120.20077514648438;117.00048828125;114.34903717041016
114.3178939819336;112.0844955444336;108.55667877197266
104.65656280517578;102.77751159667969;98.65867614746094
102.52429962158203;100.51331329345703;96.92365264892578
96.43098449707031;95.5079345703125;90.3245849609375
89.1474380493164;88.89822387695312;84.442138671875
83.14016723632812;83.1158218383789;79.00242614746094
79.6910400390625;79.61015319824219;75.56498718261719
78.65937805175781;78.578125;74.97875213623047
73.39002990722656;73.80989837646484;70.00923156738281
68.93531036376953;69.58975219726562;66.2436294555664
64.60738372802734;65.50503540039062;61.81155014038086
65.45833587646484;65.98955535888672;62.70549011230469
65.02515411376953;65.71788787841797;63.00822067260742
65.886474609375;66.34062194824219;64.1423110961914
64.18976593017578;65.06271362304688;63.11377716064453
61.8055305480957;62.61420822143555;59.94116973876953
62.779266357421875;63.5245361328125;61.166141510009766
60.93686294555664;61.88432693481445;58.68307113647461
54.86382293701172;56.4355583190918;53.430686950683594
55.51390838623047;56.66574478149414;54.22285461425781
57.347747802734375;58.36271667480469;55.811439514160156
56.27342224121094;57.41963577270508;55.138572692871094
