lower;upper;mean
96.0711441040039;100.59847259521484;97.1332015991211
96.81173706054688;101.62824249267578;98.08150482177734
101.3347396850586;106.74889373779297;102.78911590576172
104.26264190673828;110.65690612792969;106.53062438964844
79.78340911865234;83.11974334716797;79.32286071777344
109.06783294677734;116.9314193725586;113.9493637084961
120.82144927978516;130.1912078857422;126.16866302490234
115.9987564086914;124.76065063476562;119.49198150634766
107.08116149902344;113.81380462646484;108.74082946777344
106.43706512451172;112.80728912353516;109.48616027832031
113.11412811279297;119.60939025878906;116.05901336669922
110.21417236328125;115.84024810791016;111.59918975830078
106.14205169677734;111.87208557128906;107.54289245605469
96.38837432861328;100.86724853515625;96.88921356201172
110.19466400146484;117.1106948852539;114.05856323242188
117.41574096679688;125.1744613647461;121.06915283203125
105.28807067871094;111.67328643798828;107.01505279541016
109.67694854736328;116.74553680419922;112.52962493896484
106.52047729492188;112.9826889038086;109.30646514892578
109.18172454833984;115.73927307128906;111.89378356933594
117.66978454589844;125.09485626220703;120.79854583740234
125.8602066040039;134.7544708251953;130.9501495361328
118.79222106933594;126.31307983398438;121.72662353515625
120.52875518798828;128.51731872558594;124.5697250366211
119.6929702758789;127.014404296875;122.94597625732422
125.60736846923828;133.61077880859375;129.6001739501953
135.00079345703125;143.95278930664062;139.36492919921875
133.21925354003906;142.06480407714844;137.45925903320312
132.66880798339844;141.30770874023438;136.64244079589844
132.31114196777344;140.4935760498047;136.1415252685547
135.56004333496094;143.93873596191406;139.6490478515625
144.64932250976562;153.9827423095703;149.3135528564453
132.23562622070312;139.69061279296875;134.468505859375
137.1155242919922;145.85179138183594;141.01780700683594
131.45388793945312;138.8963165283203;133.8040771484375
131.821044921875;139.5222625732422;134.735595703125
127.66275024414062;134.25967407226562;128.7797393798828
130.66488647460938;138.32623291015625;133.9808807373047
115.99420166015625;121.1650390625;115.9295654296875
103.52901458740234;107.75728607177734;103.15296173095703
103.01380920410156;107.22306060791016;102.9530029296875
95.55644989013672;98.90631103515625;94.93927001953125
89.0143814086914;92.02874755859375;87.75326538085938
81.72232818603516;84.5994644165039;80.84901428222656
80.19564819335938;83.50109100341797;80.54241943359375
79.87408447265625;83.50324249267578;80.3211669921875
73.43732452392578;76.6286849975586;73.54623413085938
68.98875427246094;72.11463928222656;69.21638488769531
63.135704040527344;65.7715072631836;63.260860443115234
67.6097183227539;71.13348388671875;69.02222442626953
66.6366958618164;70.20068359375;67.5748062133789
71.00973510742188;75.77666473388672;73.40047454833984
66.90714263916016;71.00350189208984;68.35148620605469
63.1291618347168;67.06663513183594;64.8065414428711
64.8949966430664;68.7110824584961;66.57615661621094
61.64699172973633;64.97074127197266;62.7589111328125
53.72517395019531;55.998573303222656;53.61115264892578
57.06871795654297;60.102027893066406;58.221595764160156
59.5573844909668;63.19039535522461;61.276153564453125
58.414913177490234;61.94593048095703;59.725196838378906
