lower;upper;mean
98.06267547607422;114.596923828125;96.44190979003906
98.96632385253906;115.5201416015625;97.69097900390625
103.3624496459961;120.90896606445312;103.21797943115234
106.39584350585938;124.73521423339844;107.30339813232422
83.0726089477539;96.7486801147461;80.99446105957031
107.82870483398438;127.60332489013672;109.67638397216797
121.1108169555664;143.33975219726562;123.82926940917969
119.14912414550781;141.12689208984375;121.0404052734375
111.04146575927734;131.1188201904297;111.33203125
109.63904571533203;128.36505126953125;109.34797668457031
115.73100280761719;135.22357177734375;115.58930206298828
113.16825866699219;132.05430603027344;112.56138610839844
108.50199127197266;127.18614196777344;107.98418426513672
99.53231048583984;116.03848266601562;98.07318115234375
111.19502258300781;130.46803283691406;112.0457534790039
119.28801727294922;140.10157775878906;120.76213073730469
108.50547790527344;127.5039291381836;108.56901550292969
111.38008117675781;131.40896606445312;112.06669616699219
109.03999328613281;127.73048400878906;108.81830596923828
111.35240173339844;130.69882202148438;111.42308807373047
120.15078735351562;140.8973846435547;121.28931427001953
128.0541229248047;150.36676025390625;130.42263793945312
121.87559509277344;143.01361083984375;122.77076721191406
122.52845764160156;144.18099975585938;123.62068176269531
122.68781280517578;143.67034912109375;122.99518585205078
127.90010070800781;150.10679626464844;128.84812927246094
137.8444061279297;161.7156982421875;139.7842559814453
136.347900390625;160.05386352539062;137.89697265625
135.34298706054688;159.16421508789062;136.49595642089844
135.70700073242188;158.9322967529297;136.37913513183594
138.24612426757812;162.0524139404297;138.9652862548828
147.41697692871094;172.88963317871094;149.08880615234375
136.28170776367188;159.50051879882812;136.02178955078125
139.1820526123047;164.01327514648438;139.84259033203125
135.0703582763672;158.29100036621094;134.39691162109375
134.71597290039062;158.2611846923828;134.3542938232422
131.67527770996094;154.05947875976562;130.62863159179688
133.2481689453125;156.25733947753906;133.25169372558594
120.35345458984375;140.35667419433594;118.22695922851562
106.28456115722656;124.47496032714844;103.28043365478516
105.8104248046875;123.41031646728516;103.26054382324219
98.75831604003906;114.61211395263672;95.99036407470703
91.25585174560547;106.38416290283203;88.6294174194336
84.46327209472656;98.14363861083984;82.14361572265625
81.92230987548828;95.32565307617188;80.34058380126953
81.89618682861328;95.28517150878906;80.91841888427734
75.436279296875;87.75245666503906;74.28887176513672
70.45270538330078;82.20551300048828;69.4017562866211
65.08252716064453;75.512939453125;63.802459716796875
68.51655578613281;79.84291076660156;68.30862426757812
68.04670715332031;79.32820129394531;67.96290588378906
71.88140869140625;84.3451156616211;72.98082733154297
68.72186279296875;80.32518768310547;69.17906951904297
64.30489349365234;75.38245391845703;64.44000244140625
66.22949981689453;77.27874755859375;66.44805908203125
63.24671173095703;73.56520080566406;63.03054428100586
55.0773811340332;64.09357452392578;54.053409576416016
57.71045684814453;67.28402709960938;57.58327865600586
60.38874816894531;70.4717025756836;60.816959381103516
59.524169921875;69.5540771484375;59.99296188354492
