lower;upper;mean
97.2837142944336;95.85122680664062;95.39691162109375
97.8279037475586;96.70310974121094;95.97410583496094
102.0127944946289;101.70225524902344;101.20567321777344
104.6845932006836;105.36056518554688;105.08162689208984
81.1755599975586;79.3745346069336;78.06663513183594
107.82644653320312;109.7708969116211;110.04518127441406
119.60176086425781;122.48921966552734;122.23904418945312
115.46906280517578;117.692626953125;116.46047973632812
107.90000915527344;108.03301239013672;107.21002960205078
106.62792205810547;106.46856689453125;106.16183471679688
113.30855560302734;113.15896606445312;112.86310577392578
110.96083068847656;110.23385620117188;109.58830261230469
107.13292694091797;106.55281066894531;106.02086639404297
97.88727569580078;96.43097686767578;95.71888732910156
109.81886291503906;110.49742126464844;110.69107055664062
117.15684509277344;118.52290344238281;118.27255249023438
105.85323333740234;106.05770111083984;105.02671813964844
109.72838592529297;110.356689453125;110.08789825439453
106.7083969116211;106.77896881103516;106.16329956054688
109.31367492675781;109.40632629394531;108.91703033447266
117.94400024414062;118.83649444580078;118.75578308105469
124.54683685302734;126.70059204101562;126.69361877441406
118.72323608398438;119.58213806152344;119.03715515136719
120.07868957519531;121.11568450927734;121.03162384033203
119.79434967041016;120.12849426269531;119.77363586425781
125.05528259277344;125.8868637084961;125.70136260986328
134.49940490722656;136.1214141845703;136.1593780517578
132.41281127929688;133.87742614746094;133.5111846923828
132.25225830078125;133.29022216796875;133.12066650390625
132.11968994140625;132.66656494140625;132.4888458251953
134.93896484375;135.55747985839844;135.40000915527344
143.8894500732422;145.24851989746094;145.3421630859375
132.5208740234375;132.32180786132812;131.47271728515625
136.97312927246094;137.67138671875;137.4994354248047
132.2222900390625;131.76039123535156;131.0506591796875
132.0047149658203;131.7381134033203;131.12957763671875
129.20761108398438;128.1498565673828;127.47405242919922
130.60873413085938;130.55572509765625;130.269775390625
117.95911407470703;115.97529602050781;114.87589263916016
105.44788360595703;102.83428192138672;101.66561126708984
105.30029296875;102.90118408203125;102.26074981689453
97.36410522460938;94.68347930908203;93.60232543945312
91.28852844238281;88.67340850830078;87.79024505615234
84.04451751708984;81.70421600341797;80.91371154785156
81.44152069091797;79.7948226928711;79.25386810302734
81.32799530029297;80.2052001953125;79.71501922607422
74.65007019042969;73.43680572509766;72.71134948730469
70.31031799316406;69.22954559326172;68.6602554321289
64.5754165649414;63.27048110961914;62.66615676879883
68.24736022949219;67.8783187866211;67.66680908203125
67.57041931152344;67.38959503173828;66.90205383300781
71.20769500732422;72.11793518066406;71.96167755126953
67.50489044189453;67.8778076171875;67.41233825683594
63.50803756713867;63.730098724365234;63.23003005981445
65.59272766113281;65.67357635498047;65.490234375
62.2342643737793;62.01323318481445;61.43571472167969
55.004554748535156;53.96514129638672;53.29361343383789
57.788482666015625;57.59419250488281;57.35745620727539
60.038291931152344;60.386756896972656;60.07982635498047
58.93073654174805;59.301876068115234;58.837650299072266
