lower;upper;mean
89.18901824951172;100.10015869140625;94.28514099121094
90.42314910888672;101.48733520507812;95.8394546508789
94.10169219970703;106.08377838134766;99.93677520751953
96.32197570800781;109.05352020263672;102.64344787597656
74.46654510498047;83.6141586303711;77.56859588623047
99.0525131225586;112.68938446044922;107.05827331542969
110.17030334472656;125.90801239013672;119.11185455322266
106.88019561767578;122.5992431640625;114.02448272705078
99.32321166992188;113.20929718017578;105.24021911621094
99.07502746582031;111.77249145507812;105.5958480834961
105.1434097290039;118.350830078125;112.1786117553711
102.48253631591797;115.37042999267578;108.60386657714844
98.15538787841797;110.8553695678711;104.04940032958984
89.7645263671875;100.80937957763672;94.54976654052734
101.70008087158203;114.80982971191406;109.20511627197266
108.19327545166016;122.72823333740234;116.00721740722656
97.5270767211914;110.7762451171875;103.29317474365234
100.81797790527344;114.55724334716797;107.64347839355469
98.5798110961914;111.3930435180664;105.02207946777344
101.14892578125;114.36616516113281;107.82868957519531
108.66263580322266;123.02732849121094;116.20549011230469
116.0250244140625;131.69674682617188;124.80191040039062
109.63790893554688;124.37850189208984;116.77503204345703
110.76808166503906;125.68389129638672;118.671875
110.6427993774414;125.06722259521484;118.07654571533203
116.01151275634766;131.3160858154297;124.22113037109375
124.35747528076172;141.01800537109375;133.3749542236328
122.84309387207031;139.4305877685547;131.42367553710938
121.92977905273438;138.4005889892578;130.41346740722656
122.18819427490234;138.16549682617188;130.54844665527344
125.0992660522461;141.455810546875;133.81558227539062
133.17886352539062;150.8497772216797;142.82940673828125
122.391845703125;138.43235778808594;129.8035430908203
125.73065185546875;142.74758911132812;134.50869750976562
121.4747543334961;137.35194396972656;129.06179809570312
121.86056518554688;137.91107177734375;129.7618408203125
118.37897491455078;133.58335876464844;125.2667236328125
120.7405776977539;136.4092559814453;128.84725952148438
108.0072250366211;121.4835433959961;113.49524688720703
96.1203842163086;108.09239196777344;100.75767517089844
96.09996795654297;107.61092376708984;101.15750122070312
89.78440856933594;100.16493225097656;94.06695556640625
83.00617218017578;92.87671661376953;86.76045989990234
76.61540222167969;85.52759552001953;80.09622955322266
74.9917984008789;83.77255249023438;79.0377426147461
74.7130126953125;83.62589263916016;78.89726257324219
68.67776489257812;76.89849853515625;72.18534088134766
64.22817993164062;72.01213073730469;67.58019256591797
59.29164505004883;66.11634826660156;62.25859451293945
63.120304107666016;70.6562728881836;67.13109588623047
62.13386535644531;69.79466247558594;65.82000732421875
65.76806640625;74.3807373046875;70.44232940673828
62.2327880859375;70.25025939941406;66.05152893066406
58.663063049316406;66.19853210449219;62.36209487915039
60.48500442504883;67.94644165039062;64.42510223388672
57.7889404296875;64.7467269897461;61.147159576416016
50.27916717529297;56.19928741455078;52.618656158447266
53.1645393371582;59.531959533691406;56.4384651184082
55.54970169067383;62.39921569824219;59.28446960449219
54.48814392089844;61.369964599609375;57.86661148071289
