lower;upper;mean
89.87346649169922;97.47504425048828;95.7618637084961
91.19441223144531;98.92112731933594;97.28419494628906
95.83689880371094;103.91568756103516;102.09609985351562
97.99706268310547;106.94972229003906;105.03179168701172
75.19341278076172;81.64060974121094;79.30828857421875
100.13955688476562;110.77418518066406;109.50687408447266
111.89800262451172;124.30406188964844;122.53889465332031
108.59027099609375;120.62690734863281;117.87937927246094
100.59466552734375;110.75665283203125;108.07414245605469
99.0248794555664;108.41155242919922;107.06206512451172
105.81599426269531;115.26122283935547;113.9033203125
103.92243194580078;112.57891082763672;110.61695098876953
99.84074401855469;108.63555145263672;106.54351806640625
90.81642150878906;98.33751678466797;96.32852935791016
102.80007934570312;112.3277587890625;111.2630844116211
109.6661605834961;120.28777313232422;118.52421569824219
98.97351837158203;108.59508514404297;106.10799407958984
102.04236602783203;112.23351287841797;110.20515441894531
99.1065444946289;108.73336791992188;107.05143737792969
102.44219207763672;111.98674011230469;110.31873321533203
110.17670440673828;120.36437225341797;118.58870697021484
117.21503448486328;128.845703125;127.44664001464844
111.07466888427734;121.75584411621094;119.59423828125
111.88128662109375;123.02737426757812;121.36663055419922
111.51712036132812;122.02325439453125;120.32304382324219
117.35408782958984;128.42185974121094;126.88387298583984
125.94842529296875;137.84603881835938;136.10572814941406
124.26598358154297;136.35621643066406;134.42771911621094
123.47563171386719;135.4826202392578;133.5296630859375
123.27182006835938;134.76620483398438;133.08175659179688
126.5137710571289;138.1879119873047;136.59498596191406
134.87318420410156;147.3677215576172;145.7122039794922
124.1403579711914;135.27072143554688;132.85577392578125
127.48381042480469;139.83029174804688;137.7954559326172
122.8890609741211;134.1379852294922;131.8555450439453
123.58218383789062;134.9231719970703;132.89596557617188
120.22747802734375;130.41482543945312;127.91490173339844
122.27760314941406;133.31703186035156;131.61146545410156
109.5915298461914;118.4518051147461;115.8225326538086
97.67232513427734;105.69287109375;103.20011138916016
97.2139663696289;104.71286010742188;102.66854095458984
90.80085754394531;97.2922134399414;95.29083251953125
84.87805938720703;90.902587890625;88.63843536376953
77.62410736083984;83.2786636352539;81.24987030029297
75.92921447753906;81.7560043334961;80.26654052734375
75.55709838867188;81.55198669433594;79.93299865722656
69.62238311767578;75.18359375;73.46414184570312
65.10277557373047;70.5401382446289;68.85962677001953
59.51198196411133;64.34398651123047;62.86073684692383
63.69984436035156;69.13081359863281;68.08157348632812
62.81253433227539;68.37993621826172;66.8888931274414
66.49440002441406;73.13291931152344;71.90835571289062
62.753761291503906;68.87250518798828;67.32996368408203
58.858551025390625;64.8991928100586;63.52716064453125
60.69668197631836;66.41134643554688;65.27324676513672
57.944583892822266;63.205509185791016;61.9281005859375
50.753684997558594;55.039146423339844;53.468387603759766
53.505680084228516;58.309600830078125;57.19526672363281
55.783451080322266;61.14295959472656;60.056983947753906
54.979305267333984;60.25297927856445;58.918678283691406
