lower;upper;mean
93.60543823242188;95.87731170654297;95.24183654785156
94.56194305419922;96.822021484375;96.36119079589844
98.51870727539062;101.69273376464844;100.60356140136719
101.55513000488281;105.92945861816406;104.49090576171875
76.45118713378906;78.14820098876953;76.45651245117188
107.30891418457031;112.7107925415039;112.50912475585938
118.36868286132812;125.26292419433594;124.197265625
112.57805633544922;118.9677734375;116.6880874633789
104.11320495605469;108.91754150390625;106.66185760498047
103.94677734375;107.71395111083984;107.42647552490234
110.59002685546875;114.15953826904297;114.03715515136719
106.88477325439453;110.10832977294922;109.01548767089844
102.95555114746094;106.39312744140625;105.09818267822266
93.43878173828125;95.80769348144531;94.62408447265625
107.79033660888672;111.96237182617188;112.01329803466797
114.6778335571289;119.9674301147461;118.97766876220703
101.72968292236328;106.00471496582031;104.12030792236328
107.04566192626953;111.92858123779297;110.58406829833984
103.87004089355469;107.78880310058594;107.11377716064453
106.36006164550781;110.2146987915039;109.57466888427734
114.98336791992188;119.92914581298828;118.86956787109375
122.70454406738281;128.8114013671875;128.2188262939453
115.16436004638672;120.36834716796875;118.82970428466797
117.30500793457031;122.63512420654297;121.92092895507812
116.61880493164062;121.18934631347656;120.4773941040039
122.39358520507812;127.39144134521484;126.93173217773438
131.79974365234375;137.91529846191406;136.97213745117188
129.34429931640625;135.3772735595703;134.25245666503906
128.9036102294922;134.72511291503906;133.67962646484375
128.83578491210938;134.04165649414062;133.39495849609375
131.8804168701172;137.05792236328125;136.61053466796875
140.98255920410156;147.12835693359375;146.47276306152344
127.85403442382812;132.58921813964844;131.00196838378906
133.3479766845703;139.03704833984375;138.08216857910156
127.75251770019531;132.27659606933594;131.0415802001953
128.10877990722656;132.55641174316406;131.7875518798828
124.02261352539062;127.9347915649414;126.2905044555664
127.09490203857422;131.5666046142578;131.09141540527344
112.20934295654297;114.92770385742188;113.1943130493164
99.87010192871094;101.64227294921875;100.2926025390625
100.15091705322266;101.83642578125;100.94233703613281
92.52317810058594;93.42151641845703;92.59810638427734
86.04171752929688;87.08474731445312;85.63260650634766
79.22017669677734;80.2296371459961;79.00072479248047
77.83059692382812;79.12570190429688;78.56342315673828
77.77386474609375;79.54521179199219;78.68482971191406
71.0488510131836;72.61322784423828;71.51106262207031
66.8959732055664;68.51823425292969;67.43079376220703
61.32716751098633;62.44363784790039;61.64583206176758
66.03044891357422;67.86473846435547;67.52300262451172
64.96659088134766;67.1370620727539;66.12611389160156
69.39920043945312;72.62599182128906;71.87340545654297
65.22621154785156;68.08097839355469;66.85826873779297
61.44041442871094;63.946964263916016;63.137027740478516
63.54258346557617;65.9101791381836;65.32067108154297
60.08708190917969;61.96711349487305;61.248008728027344
51.92698287963867;53.05636215209961;51.93537902832031
55.78247833251953;57.566829681396484;56.97199249267578
58.376216888427734;60.635921478271484;60.06996154785156
56.829132080078125;59.19456481933594;58.165679931640625
