lower;upper;mean
92.54402923583984;100.19982147216797;97.7190170288086
93.53033447265625;101.3324203491211;98.85453033447266
98.7001953125;107.08805084228516;104.6533432006836
101.5130615234375;110.52847290039062;108.07366180419922
76.04949951171875;82.1695785522461;79.19850158691406
105.43941497802734;116.15243530273438;114.20208740234375
116.1455307006836;128.2031707763672;125.60737609863281
112.873779296875;124.41793823242188;121.18898010253906
102.87690734863281;112.74697875976562;109.51699829101562
103.16910552978516;112.2930679321289;110.07195281982422
110.10923767089844;119.53946685791016;117.37368774414062
107.0556411743164;115.89059448242188;113.21527099609375
102.73570251464844;111.64942932128906;108.85546112060547
93.0195541381836;100.51923370361328;97.7830810546875
107.05960845947266;116.70540618896484;114.93458557128906
114.09659576416016;124.71891021728516;122.24459075927734
101.9529037475586;111.32664489746094;108.29534912109375
105.52049255371094;115.61263275146484;112.88554382324219
102.74018859863281;112.02072143554688;109.46820068359375
105.80475616455078;115.34465789794922;112.93186950683594
114.71200561523438;125.02806854248047;122.57372283935547
122.813232421875;134.25474548339844;132.25244140625
115.22134399414062;125.6450424194336;122.85540008544922
116.5267105102539;127.43963623046875;125.05618286132812
116.10089111328125;126.42613220214844;123.91815948486328
122.06895446777344;133.10626220703125;130.8197021484375
131.8914794921875;143.87753295898438;141.42874145507812
129.56407165527344;141.4376983642578;138.81785583496094
128.51699829101562;140.3421173095703;137.64988708496094
128.54991149902344;139.87533569335938;137.38653564453125
131.6084747314453;143.27554321289062;140.83956909179688
141.1287384033203;153.74526977539062;151.31077575683594
128.0906219482422;139.1376495361328;135.8725128173828
132.6178436279297;145.052734375;142.0796661376953
126.85560607910156;138.02378845214844;134.70993041992188
127.56651306152344;139.01539611816406;136.04269409179688
123.69937896728516;134.1357879638672;130.68824768066406
126.62686920166016;137.7679901123047;135.1768035888672
112.10523223876953;121.13030242919922;117.55175018310547
98.91190338134766;107.15707397460938;103.62696075439453
99.43204498291016;107.24654388427734;104.2887191772461
92.28768920898438;99.08602905273438;96.23779296875
85.74079132080078;92.30501556396484;89.23404693603516
78.98258972167969;84.8984146118164;82.16576385498047
77.34573364257812;83.39274597167969;81.23545837402344
77.63116455078125;83.84046173095703;81.63914489746094
70.9816665649414;76.6350326538086;74.38677978515625
66.4295425415039;71.9335708618164;69.70498657226562
61.0089111328125;65.80292510986328;63.82492446899414
65.60059356689453;71.10193634033203;69.57495880126953
64.70002746582031;70.25914001464844;68.32667541503906
69.22730255126953;75.7239761352539;74.18009948730469
64.8392105102539;70.71604919433594;68.7889404296875
60.77183532714844;66.49597930908203;64.68372344970703
62.99678039550781;68.53082275390625;66.98435974121094
59.784236907958984;64.84087371826172;63.1284294128418
51.62671661376953;55.853546142578125;53.86698913574219
55.21351623535156;59.959999084472656;58.454673767089844
57.873600006103516;63.07170104980469;61.605892181396484
56.89502716064453;62.020565032958984;60.388187408447266
